location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,3 wk ahead,Bin,percent,8.0,8.1,0.000523670383496617
HHS Region 1,3 wk ahead,Bin,percent,8.1,8.2,0.000191085959924829
HHS Region 1,3 wk ahead,Bin,percent,8.2,8.3,0.000302752626591496
HHS Region 1,3 wk ahead,Bin,percent,8.3,8.4,0.00035700371682995
HHS Region 1,3 wk ahead,Bin,percent,8.4,8.5,0.000302752626591496
HHS Region 1,3 wk ahead,Bin,percent,8.5,8.6,8.1085959924829e-05
HHS Region 1,3 wk ahead,Bin,percent,8.6,8.7,0.00019025371682995
HHS Region 1,3 wk ahead,Bin,percent,8.7,8.8,0.000246920383496617
HHS Region 1,3 wk ahead,Bin,percent,8.8,8.9,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,8.9,9.0,0.000134421473735071
HHS Region 1,3 wk ahead,Bin,percent,9.0,9.1,0.00013525371682995
HHS Region 1,3 wk ahead,Bin,percent,9.1,9.2,0.00013525371682995
HHS Region 1,3 wk ahead,Bin,percent,9.2,9.3,0.000134421473735071
HHS Region 1,3 wk ahead,Bin,percent,9.3,9.4,0.000189421473735071
HHS Region 1,3 wk ahead,Bin,percent,9.4,9.5,0.00013525371682995
HHS Region 1,3 wk ahead,Bin,percent,9.5,9.6,0.000246088140401738
HHS Region 1,3 wk ahead,Bin,percent,9.6,9.7,0.00013525371682995
HHS Region 1,3 wk ahead,Bin,percent,9.7,9.8,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,9.8,9.9,8.025371682995e-05
HHS Region 1,3 wk ahead,Bin,percent,9.9,10.0,0.000134421473735071
HHS Region 1,3 wk ahead,Bin,percent,10.0,10.1,0.000134421473735071
HHS Region 1,3 wk ahead,Bin,percent,10.1,10.2,0.000189421473735071
HHS Region 1,3 wk ahead,Bin,percent,10.2,10.3,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,10.3,10.4,0.000189421473735071
HHS Region 1,3 wk ahead,Bin,percent,10.4,10.5,0.00019025371682995
HHS Region 1,3 wk ahead,Bin,percent,10.5,10.6,0.000299421473735071
HHS Region 1,3 wk ahead,Bin,percent,10.6,10.7,0.000413587050163283
HHS Region 1,3 wk ahead,Bin,percent,10.7,10.8,0.000134421473735071
HHS Region 1,3 wk ahead,Bin,percent,10.8,10.9,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,10.9,11.0,0.000191088140401738
HHS Region 1,3 wk ahead,Bin,percent,11.0,11.1,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,11.1,11.2,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,11.2,11.3,0.000134421473735071
HHS Region 1,3 wk ahead,Bin,percent,11.3,11.4,0.000246088140401738
HHS Region 1,3 wk ahead,Bin,percent,11.4,11.5,0.000134421473735071
HHS Region 1,3 wk ahead,Bin,percent,11.5,11.6,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,11.6,11.7,0.000134421473735071
HHS Region 1,3 wk ahead,Bin,percent,11.7,11.8,8.025371682995e-05
HHS Region 1,3 wk ahead,Bin,percent,11.8,11.9,0.000134421473735071
HHS Region 1,3 wk ahead,Bin,percent,11.9,12.0,0.000134421473735071
HHS Region 1,3 wk ahead,Bin,percent,12.0,12.1,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,12.1,12.2,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,12.2,12.3,0.000189421473735071
HHS Region 1,3 wk ahead,Bin,percent,12.3,12.4,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,12.4,12.5,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,12.5,12.6,0.000191088140401738
HHS Region 1,3 wk ahead,Bin,percent,12.6,12.7,0.000191088140401738
HHS Region 1,3 wk ahead,Bin,percent,12.7,12.8,0.000189421473735071
HHS Region 1,3 wk ahead,Bin,percent,12.8,12.9,0.000191088140401738
HHS Region 1,3 wk ahead,Bin,percent,12.9,13.0,7.94214737350709e-05
HHS Region 1,3 wk ahead,Bin,percent,13.0,100.0,0.0073560048070684
HHS Region 1,4 wk ahead,Bin,percent,0.0,0.1,7.39166432615009e-05
HHS Region 1,4 wk ahead,Bin,percent,0.1,0.2,0.000254451378179802
HHS Region 1,4 wk ahead,Bin,percent,0.2,0.3,0.00172170104665785
HHS Region 1,4 wk ahead,Bin,percent,0.3,0.4,0.00422716862160412
HHS Region 1,4 wk ahead,Bin,percent,0.4,0.5,0.00696890717586402
HHS Region 1,4 wk ahead,Bin,percent,0.5,0.6,0.0165856973922809
HHS Region 1,4 wk ahead,Bin,percent,0.6,0.7,0.0265526609556553
HHS Region 1,4 wk ahead,Bin,percent,0.7,0.8,0.0376105988605104
HHS Region 1,4 wk ahead,Bin,percent,0.8,0.9,0.0437076919827266
HHS Region 1,4 wk ahead,Bin,percent,0.9,1.0,0.0389821169546164
HHS Region 1,4 wk ahead,Bin,percent,1.0,1.1,0.0343279417687225
HHS Region 1,4 wk ahead,Bin,percent,1.1,1.2,0.0343700283309212
HHS Region 1,4 wk ahead,Bin,percent,1.2,1.3,0.0372424585412964
HHS Region 1,4 wk ahead,Bin,percent,1.3,1.4,0.0378979232401333
HHS Region 1,4 wk ahead,Bin,percent,1.4,1.5,0.0415642749927415
HHS Region 1,4 wk ahead,Bin,percent,1.5,1.6,0.0444023949600856
HHS Region 1,4 wk ahead,Bin,percent,1.6,1.7,0.041961451440978
HHS Region 1,4 wk ahead,Bin,percent,1.7,1.8,0.0426611574964854
HHS Region 1,4 wk ahead,Bin,percent,1.8,1.9,0.041654573929179
HHS Region 1,4 wk ahead,Bin,percent,1.9,2.0,0.10948480592411
HHS Region 1,4 wk ahead,Bin,percent,2.0,2.1,0.0533491833633145
HHS Region 1,4 wk ahead,Bin,percent,2.1,2.2,0.040557703999913
HHS Region 1,4 wk ahead,Bin,percent,2.2,2.3,0.0380429540556096
HHS Region 1,4 wk ahead,Bin,percent,2.3,2.4,0.0320345012230391
HHS Region 1,4 wk ahead,Bin,percent,2.4,2.5,0.0269177256779346
HHS Region 1,4 wk ahead,Bin,percent,2.5,2.6,0.0225654786040358
HHS Region 1,4 wk ahead,Bin,percent,2.6,2.7,0.0157967361142023
HHS Region 1,4 wk ahead,Bin,percent,2.7,2.8,0.0144336279928915
HHS Region 1,4 wk ahead,Bin,percent,2.8,2.9,0.0104927914764894
HHS Region 1,4 wk ahead,Bin,percent,2.9,3.0,0.00786189059670787
HHS Region 1,4 wk ahead,Bin,percent,3.0,3.1,0.00809720628650162
HHS Region 1,4 wk ahead,Bin,percent,3.1,3.2,0.00655829342247829
HHS Region 1,4 wk ahead,Bin,percent,3.2,3.3,0.00498697953047531
HHS Region 1,4 wk ahead,Bin,percent,3.3,3.4,0.00429295218303303
HHS Region 1,4 wk ahead,Bin,percent,3.4,3.5,0.00432785330353735
HHS Region 1,4 wk ahead,Bin,percent,3.5,3.6,0.00350244956470453
HHS Region 1,4 wk ahead,Bin,percent,3.6,3.7,0.00281324875148461
HHS Region 1,4 wk ahead,Bin,percent,3.7,3.8,0.00279704903967488
HHS Region 1,4 wk ahead,Bin,percent,3.8,3.9,0.00254505666296282
HHS Region 1,4 wk ahead,Bin,percent,3.9,4.0,0.00218005116603009
HHS Region 1,4 wk ahead,Bin,percent,4.0,4.1,0.00220198419465481
HHS Region 1,4 wk ahead,Bin,percent,4.1,4.2,0.00158016394418293
HHS Region 1,4 wk ahead,Bin,percent,4.2,4.3,0.00138699396106044
HHS Region 1,4 wk ahead,Bin,percent,4.3,4.4,0.00125943570321156
HHS Region 1,4 wk ahead,Bin,percent,4.4,4.5,0.000732016810327527
HHS Region 1,4 wk ahead,Bin,percent,4.5,4.6,0.000952100143660861
HHS Region 1,4 wk ahead,Bin,percent,4.6,4.7,0.000976941154403831
HHS Region 1,4 wk ahead,Bin,percent,4.7,4.8,0.00100877117128134
HHS Region 1,4 wk ahead,Bin,percent,4.8,4.9,0.0007402085982191
HHS Region 1,4 wk ahead,Bin,percent,4.9,5.0,0.00082953534438125
HHS Region 1,4 wk ahead,Bin,percent,5.0,5.1,0.000765464003670914
HHS Region 1,4 wk ahead,Bin,percent,5.1,5.2,0.000663784254142796
HHS Region 1,4 wk ahead,Bin,percent,5.2,5.3,0.000653714003670914
HHS Region 1,4 wk ahead,Bin,percent,5.3,5.4,0.00087047054510164
HHS Region 1,4 wk ahead,Bin,percent,5.4,5.5,0.000591142662960578
HHS Region 1,4 wk ahead,Bin,percent,5.5,5.6,0.000472069141773333
HHS Region 1,4 wk ahead,Bin,percent,5.6,5.7,0.000638733627963091
HHS Region 1,4 wk ahead,Bin,percent,5.7,5.8,0.000807897023914395
HHS Region 1,4 wk ahead,Bin,percent,5.8,5.9,0.000534473815817003
HHS Region 1,4 wk ahead,Bin,percent,5.9,6.0,0.000472899204391304
HHS Region 1,4 wk ahead,Bin,percent,6.0,6.1,0.000578654655583575
HHS Region 1,4 wk ahead,Bin,percent,6.1,6.2,0.000524489079155363
HHS Region 1,4 wk ahead,Bin,percent,6.2,6.3,0.00119307017789009
HHS Region 1,4 wk ahead,Bin,percent,6.3,6.4,0.000363650294629758
HHS Region 1,4 wk ahead,Bin,percent,6.4,6.5,0.000967989025033661
HHS Region 1,4 wk ahead,Bin,percent,6.5,6.6,0.000523656781938782
HHS Region 1,4 wk ahead,Bin,percent,6.6,6.7,0.000243659016537392
HHS Region 1,4 wk ahead,Bin,percent,6.7,6.8,0.00063124344010918
HHS Region 1,4 wk ahead,Bin,percent,6.8,6.9,0.00062949344010918
HHS Region 1,4 wk ahead,Bin,percent,6.9,7.0,0.000413737988916908
HHS Region 1,4 wk ahead,Bin,percent,7.0,7.1,0.000297826773442513
HHS Region 1,4 wk ahead,Bin,percent,7.1,7.2,0.000522075683204059
HHS Region 1,4 wk ahead,Bin,percent,7.2,7.3,0.000464495620586088
HHS Region 1,4 wk ahead,Bin,percent,7.3,7.4,0.000633742349870726
HHS Region 1,4 wk ahead,Bin,percent,7.4,7.5,0.000301160106775846
HHS Region 1,4 wk ahead,Bin,percent,7.5,7.6,0.000522824592965605
HHS Region 1,4 wk ahead,Bin,percent,7.6,7.7,0.000468656836060484
HHS Region 1,4 wk ahead,Bin,percent,7.7,7.8,0.000575496710824543
HHS Region 1,4 wk ahead,Bin,percent,7.8,7.9,0.000298661197014301
HHS Region 1,4 wk ahead,Bin,percent,7.9,8.0,0.000407912287252755
HHS Region 1,4 wk ahead,Bin,percent,8.0,8.1,0.00035449344010918
HHS Region 1,4 wk ahead,Bin,percent,8.1,8.2,0.000131078953919422
HHS Region 1,4 wk ahead,Bin,percent,8.2,8.3,0.00046541337749121
HHS Region 1,4 wk ahead,Bin,percent,8.3,8.4,0.000185330044157876
HHS Region 1,4 wk ahead,Bin,percent,8.4,8.5,0.000241996710824543
HHS Region 1,4 wk ahead,Bin,percent,8.5,8.6,0.000131911197014301
HHS Region 1,4 wk ahead,Bin,percent,8.6,8.7,0.000410327863680968
HHS Region 1,4 wk ahead,Bin,percent,8.7,8.8,0.000352828953919422
HHS Region 1,4 wk ahead,Bin,percent,8.8,8.9,0.000131078953919422
HHS Region 1,4 wk ahead,Bin,percent,8.9,9.0,0.000300327863680968
HHS Region 1,4 wk ahead,Bin,percent,9.0,9.1,0.000296996710824543
HHS Region 1,4 wk ahead,Bin,percent,9.1,9.2,0.000406996710824543
HHS Region 1,4 wk ahead,Bin,percent,9.2,9.3,0.000186911197014301
HHS Region 1,4 wk ahead,Bin,percent,9.3,9.4,0.000185246710824543
HHS Region 1,4 wk ahead,Bin,percent,9.4,9.5,0.000408746710824543
HHS Region 1,4 wk ahead,Bin,percent,9.5,9.6,0.000241996710824543
HHS Region 1,4 wk ahead,Bin,percent,9.6,9.7,0.000295330044157876
HHS Region 1,4 wk ahead,Bin,percent,9.7,9.8,0.000187828953919422
HHS Region 1,4 wk ahead,Bin,percent,9.8,9.9,0.000575330044157876
HHS Region 1,4 wk ahead,Bin,percent,9.9,10.0,0.000188577863680968
HHS Region 1,4 wk ahead,Bin,percent,10.0,10.1,0.000296996710824543
HHS Region 1,4 wk ahead,Bin,percent,10.1,10.2,0.000296162287252755
HHS Region 1,4 wk ahead,Bin,percent,10.2,10.3,0.000186913377491209
HHS Region 1,4 wk ahead,Bin,percent,10.3,10.4,0.000407828953919422
HHS Region 1,4 wk ahead,Bin,percent,10.4,10.5,0.000242828953919422
HHS Region 1,4 wk ahead,Bin,percent,10.5,10.6,0.000186162287252755
HHS Region 1,4 wk ahead,Bin,percent,10.6,10.7,0.000130246710824543
HHS Region 1,4 wk ahead,Bin,percent,10.7,10.8,0.000185330044157876
HHS Region 1,4 wk ahead,Bin,percent,10.8,10.9,0.000296996710824543
HHS Region 1,4 wk ahead,Bin,percent,10.9,11.0,0.000130246710824543
HHS Region 1,4 wk ahead,Bin,percent,11.0,11.1,0.000240330044157876
HHS Region 1,4 wk ahead,Bin,percent,11.1,11.2,0.000295330044157876
HHS Region 1,4 wk ahead,Bin,percent,11.2,11.3,0.000131078953919422
HHS Region 1,4 wk ahead,Bin,percent,11.3,11.4,0.000131078953919422
HHS Region 1,4 wk ahead,Bin,percent,11.4,11.5,0.000185246710824543
HHS Region 1,4 wk ahead,Bin,percent,11.5,11.6,0.000296996710824543
HHS Region 1,4 wk ahead,Bin,percent,11.6,11.7,0.000243661197014301
HHS Region 1,4 wk ahead,Bin,percent,11.7,11.8,0.000296996710824543
HHS Region 1,4 wk ahead,Bin,percent,11.8,11.9,0.000296996710824543
HHS Region 1,4 wk ahead,Bin,percent,11.9,12.0,0.000186913377491209
HHS Region 1,4 wk ahead,Bin,percent,12.0,12.1,0.000130246710824543
HHS Region 1,4 wk ahead,Bin,percent,12.1,12.2,0.000130246710824543
HHS Region 1,4 wk ahead,Bin,percent,12.2,12.3,0.000240330044157876
HHS Region 1,4 wk ahead,Bin,percent,12.3,12.4,7.52467108245428e-05
HHS Region 1,4 wk ahead,Bin,percent,12.4,12.5,0.000241996710824543
HHS Region 1,4 wk ahead,Bin,percent,12.5,12.6,0.000185246710824543
HHS Region 1,4 wk ahead,Bin,percent,12.6,12.7,7.52467108245428e-05
HHS Region 1,4 wk ahead,Bin,percent,12.7,12.8,0.000186913377491209
HHS Region 1,4 wk ahead,Bin,percent,12.8,12.9,0.000130246710824543
HHS Region 1,4 wk ahead,Bin,percent,12.9,13.0,0.000408746710824543
HHS Region 1,4 wk ahead,Bin,percent,13.0,100.0,0.0127446611970143
HHS Region 1,Season onset,Bin,week,40.0,41.0,0.00130528982800082
HHS Region 1,Season onset,Bin,week,41.0,42.0,0.00139774112405953
HHS Region 1,Season onset,Bin,week,42.0,43.0,0.00140578063410575
HHS Region 1,Season onset,Bin,week,43.0,44.0,0.00144422148124891
HHS Region 1,Season onset,Bin,week,44.0,45.0,0.00178736587522148
HHS Region 1,Season onset,Bin,week,45.0,46.0,0.00645173591480248
HHS Region 1,Season onset,Bin,week,46.0,47.0,0.116896900561451
HHS Region 1,Season onset,Bin,week,47.0,48.0,0.177802944644088
HHS Region 1,Season onset,Bin,week,48.0,49.0,0.150042008032399
HHS Region 1,Season onset,Bin,week,49.0,50.0,0.106785243284761
HHS Region 1,Season onset,Bin,week,50.0,51.0,0.0888167199336534
HHS Region 1,Season onset,Bin,week,51.0,52.0,0.0809716576046759
HHS Region 1,Season onset,Bin,week,52.0,53.0,0.043937731553792
HHS Region 1,Season onset,Bin,week,1.0,2.0,0.0245779344259278
HHS Region 1,Season onset,Bin,week,2.0,3.0,0.0256270715417845
HHS Region 1,Season onset,Bin,week,3.0,4.0,0.0277227426930512
HHS Region 1,Season onset,Bin,week,4.0,5.0,0.0279695343315106
HHS Region 1,Season onset,Bin,week,5.0,6.0,0.02540559839089
HHS Region 1,Season onset,Bin,week,6.0,7.0,0.0161672057039949
HHS Region 1,Season onset,Bin,week,7.0,8.0,0.00899679940320935
HHS Region 1,Season onset,Bin,week,8.0,9.0,0.00374029926597092
HHS Region 1,Season onset,Bin,week,9.0,10.0,0.00216981083751935
HHS Region 1,Season onset,Bin,week,10.0,11.0,0.0012216333082631
HHS Region 1,Season onset,Bin,week,11.0,12.0,0.000749799333350819
HHS Region 1,Season onset,Bin,week,12.0,13.0,0.00063724994142641
HHS Region 1,Season onset,Bin,week,13.0,14.0,0.000301402503807623
HHS Region 1,Season onset,Bin,week,14.0,15.0,0.000322857654252866
HHS Region 1,Season onset,Bin,week,15.0,16.0,0.000310987923165918
HHS Region 1,Season onset,Bin,week,16.0,17.0,0.000145987923165918
HHS Region 1,Season onset,Bin,week,17.0,18.0,0.000255987923165918
HHS Region 1,Season onset,Bin,week,18.0,19.0,0.000145987923165918
HHS Region 1,Season onset,Bin,week,19.0,20.0,0.000145987923165918
HHS Region 1,Season onset,Bin,week,20.0,21.0,0.000276259756499251
HHS Region 1,Season onset,Bin,week,none,none,0.0540632261537862
HHS Region 1,Season peak percentage,Bin,percent,0.0,0.1,2.44424613691438e-05
HHS Region 1,Season peak percentage,Bin,percent,0.1,0.2,4.6434155670516e-05
HHS Region 1,Season peak percentage,Bin,percent,0.2,0.3,7.24023045154965e-05
HHS Region 1,Season peak percentage,Bin,percent,0.3,0.4,0.000112679059972609
HHS Region 1,Season peak percentage,Bin,percent,0.4,0.5,0.000174918751155616
HHS Region 1,Season peak percentage,Bin,percent,0.5,0.6,0.000281512611261769
HHS Region 1,Season peak percentage,Bin,percent,0.6,0.7,0.000494072958221777
HHS Region 1,Season peak percentage,Bin,percent,0.7,0.8,0.000792574113133485
HHS Region 1,Season peak percentage,Bin,percent,0.8,0.9,0.000964003212517366
HHS Region 1,Season peak percentage,Bin,percent,0.9,1.0,0.00123060997270141
HHS Region 1,Season peak percentage,Bin,percent,1.0,1.1,0.00127590454428605
HHS Region 1,Season peak percentage,Bin,percent,1.1,1.2,0.0013455790627145
HHS Region 1,Season peak percentage,Bin,percent,1.2,1.3,0.00206087815992951
HHS Region 1,Season peak percentage,Bin,percent,1.3,1.4,0.0179915879109914
HHS Region 1,Season peak percentage,Bin,percent,1.4,1.5,0.00315675487662564
HHS Region 1,Season peak percentage,Bin,percent,1.5,1.6,0.004095684318342
HHS Region 1,Season peak percentage,Bin,percent,1.6,1.7,0.00564318666613111
HHS Region 1,Season peak percentage,Bin,percent,1.7,1.8,0.00649371705880496
HHS Region 1,Season peak percentage,Bin,percent,1.8,1.9,0.00803131666001512
HHS Region 1,Season peak percentage,Bin,percent,1.9,2.0,0.00946476468684068
HHS Region 1,Season peak percentage,Bin,percent,2.0,2.1,0.0100786730582031
HHS Region 1,Season peak percentage,Bin,percent,2.1,2.2,0.0110355078643673
HHS Region 1,Season peak percentage,Bin,percent,2.2,2.3,0.0117806583299322
HHS Region 1,Season peak percentage,Bin,percent,2.3,2.4,0.0122667721401834
HHS Region 1,Season peak percentage,Bin,percent,2.4,2.5,0.0120606562105741
HHS Region 1,Season peak percentage,Bin,percent,2.5,2.6,0.0113702324363713
HHS Region 1,Season peak percentage,Bin,percent,2.6,2.7,0.0116799462514563
HHS Region 1,Season peak percentage,Bin,percent,2.7,2.8,0.0120442301572319
HHS Region 1,Season peak percentage,Bin,percent,2.8,2.9,0.0105841435605443
HHS Region 1,Season peak percentage,Bin,percent,2.9,3.0,0.0101791933384712
HHS Region 1,Season peak percentage,Bin,percent,3.0,3.1,0.00917980201775727
HHS Region 1,Season peak percentage,Bin,percent,3.1,3.2,0.00933679576925577
HHS Region 1,Season peak percentage,Bin,percent,3.2,3.3,0.00950214523398094
HHS Region 1,Season peak percentage,Bin,percent,3.3,3.4,0.00968291233464231
HHS Region 1,Season peak percentage,Bin,percent,3.4,3.5,0.00977472335115658
HHS Region 1,Season peak percentage,Bin,percent,3.5,3.6,0.00946034221126907
HHS Region 1,Season peak percentage,Bin,percent,3.6,3.7,0.0100651410484164
HHS Region 1,Season peak percentage,Bin,percent,3.7,3.8,0.0111810433319228
HHS Region 1,Season peak percentage,Bin,percent,3.8,3.9,0.0104439903848035
HHS Region 1,Season peak percentage,Bin,percent,3.9,4.0,0.0102354451270255
HHS Region 1,Season peak percentage,Bin,percent,4.0,4.1,0.0110485807516258
HHS Region 1,Season peak percentage,Bin,percent,4.1,4.2,0.0116627714559643
HHS Region 1,Season peak percentage,Bin,percent,4.2,4.3,0.0117625502060725
HHS Region 1,Season peak percentage,Bin,percent,4.3,4.4,0.0115716590046502
HHS Region 1,Season peak percentage,Bin,percent,4.4,4.5,0.0108181009271495
HHS Region 1,Season peak percentage,Bin,percent,4.5,4.6,0.0121300685783002
HHS Region 1,Season peak percentage,Bin,percent,4.6,4.7,0.010389612826349
HHS Region 1,Season peak percentage,Bin,percent,4.7,4.8,0.0104817203106136
HHS Region 1,Season peak percentage,Bin,percent,4.8,4.9,0.01000446836821
HHS Region 1,Season peak percentage,Bin,percent,4.9,5.0,0.00853776961527078
HHS Region 1,Season peak percentage,Bin,percent,5.0,5.1,0.00814154168705794
HHS Region 1,Season peak percentage,Bin,percent,5.1,5.2,0.00657163427000572
HHS Region 1,Season peak percentage,Bin,percent,5.2,5.3,0.0072090295184482
HHS Region 1,Season peak percentage,Bin,percent,5.3,5.4,0.00742606677737679
HHS Region 1,Season peak percentage,Bin,percent,5.4,5.5,0.00661282986395242
HHS Region 1,Season peak percentage,Bin,percent,5.5,5.6,0.00638171274793395
HHS Region 1,Season peak percentage,Bin,percent,5.6,5.7,0.005844802123882
HHS Region 1,Season peak percentage,Bin,percent,5.7,5.8,0.00624576908084251
HHS Region 1,Season peak percentage,Bin,percent,5.8,5.9,0.00549494675922212
HHS Region 1,Season peak percentage,Bin,percent,5.9,6.0,0.00628493491618346
HHS Region 1,Season peak percentage,Bin,percent,6.0,6.1,0.00745472646957682
HHS Region 1,Season peak percentage,Bin,percent,6.1,6.2,0.00622742508414167
HHS Region 1,Season peak percentage,Bin,percent,6.2,6.3,0.00607508054875478
HHS Region 1,Season peak percentage,Bin,percent,6.3,6.4,0.0057817010856315
HHS Region 1,Season peak percentage,Bin,percent,6.4,6.5,0.00574597801058268
HHS Region 1,Season peak percentage,Bin,percent,6.5,6.6,0.00579293314260014
HHS Region 1,Season peak percentage,Bin,percent,6.6,6.7,0.00621799688224038
HHS Region 1,Season peak percentage,Bin,percent,6.7,6.8,0.00624923845470922
HHS Region 1,Season peak percentage,Bin,percent,6.8,6.9,0.00558169515434511
HHS Region 1,Season peak percentage,Bin,percent,6.9,7.0,0.00683312638129306
HHS Region 1,Season peak percentage,Bin,percent,7.0,7.1,0.00568709626522592
HHS Region 1,Season peak percentage,Bin,percent,7.1,7.2,0.00564249817342309
HHS Region 1,Season peak percentage,Bin,percent,7.2,7.3,0.00621849833237408
HHS Region 1,Season peak percentage,Bin,percent,7.3,7.4,0.00713831239822686
HHS Region 1,Season peak percentage,Bin,percent,7.4,7.5,0.00632790957647663
HHS Region 1,Season peak percentage,Bin,percent,7.5,7.6,0.00700575047331646
HHS Region 1,Season peak percentage,Bin,percent,7.6,7.7,0.00648715574456691
HHS Region 1,Season peak percentage,Bin,percent,7.7,7.8,0.00701670436780364
HHS Region 1,Season peak percentage,Bin,percent,7.8,7.9,0.00762742140268026
HHS Region 1,Season peak percentage,Bin,percent,7.9,8.0,0.00659482031862954
HHS Region 1,Season peak percentage,Bin,percent,8.0,8.1,0.00713281517493354
HHS Region 1,Season peak percentage,Bin,percent,8.1,8.2,0.00682179140036718
HHS Region 1,Season peak percentage,Bin,percent,8.2,8.3,0.00652677911200373
HHS Region 1,Season peak percentage,Bin,percent,8.3,8.4,0.00600244523225034
HHS Region 1,Season peak percentage,Bin,percent,8.4,8.5,0.00741858110594512
HHS Region 1,Season peak percentage,Bin,percent,8.5,8.6,0.00763753061698679
HHS Region 1,Season peak percentage,Bin,percent,8.6,8.7,0.00732003648969641
HHS Region 1,Season peak percentage,Bin,percent,8.7,8.8,0.00789292983586169
HHS Region 1,Season peak percentage,Bin,percent,8.8,8.9,0.00675078969140883
HHS Region 1,Season peak percentage,Bin,percent,8.9,9.0,0.00726052760730491
HHS Region 1,Season peak percentage,Bin,percent,9.0,9.1,0.00664287998769023
HHS Region 1,Season peak percentage,Bin,percent,9.1,9.2,0.00772865464165733
HHS Region 1,Season peak percentage,Bin,percent,9.2,9.3,0.00788141696829327
HHS Region 1,Season peak percentage,Bin,percent,9.3,9.4,0.00697403841820854
HHS Region 1,Season peak percentage,Bin,percent,9.4,9.5,0.00827895721961166
HHS Region 1,Season peak percentage,Bin,percent,9.5,9.6,0.00686354159744299
HHS Region 1,Season peak percentage,Bin,percent,9.6,9.7,0.00605095552489403
HHS Region 1,Season peak percentage,Bin,percent,9.7,9.8,0.00783486084518083
HHS Region 1,Season peak percentage,Bin,percent,9.8,9.9,0.00601034702459533
HHS Region 1,Season peak percentage,Bin,percent,9.9,10.0,0.00659569780322369
HHS Region 1,Season peak percentage,Bin,percent,10.0,10.1,0.00581147710891382
HHS Region 1,Season peak percentage,Bin,percent,10.1,10.2,0.00618572814943532
HHS Region 1,Season peak percentage,Bin,percent,10.2,10.3,0.0066848697420973
HHS Region 1,Season peak percentage,Bin,percent,10.3,10.4,0.00651562650677405
HHS Region 1,Season peak percentage,Bin,percent,10.4,10.5,0.00562288849939705
HHS Region 1,Season peak percentage,Bin,percent,10.5,10.6,0.0063987032489597
HHS Region 1,Season peak percentage,Bin,percent,10.6,10.7,0.00545430734654062
HHS Region 1,Season peak percentage,Bin,percent,10.7,10.8,0.00666433206553417
HHS Region 1,Season peak percentage,Bin,percent,10.8,10.9,0.00593897187449434
HHS Region 1,Season peak percentage,Bin,percent,10.9,11.0,0.00574489067589746
HHS Region 1,Season peak percentage,Bin,percent,11.0,11.1,0.00497578121860518
HHS Region 1,Season peak percentage,Bin,percent,11.1,11.2,0.00560505838706212
HHS Region 1,Season peak percentage,Bin,percent,11.2,11.3,0.00585591016694476
HHS Region 1,Season peak percentage,Bin,percent,11.3,11.4,0.00596799468199747
HHS Region 1,Season peak percentage,Bin,percent,11.4,11.5,0.0048918714916241
