location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,3 wk ahead,Bin,percent,7.5,7.6,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,7.6,7.7,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,7.7,7.8,1.02789665112606e-05
HHS Region 1,3 wk ahead,Bin,percent,7.8,7.9,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,7.9,8.0,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,8.0,8.1,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,8.1,8.2,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,8.2,8.3,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,8.3,8.4,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,8.4,8.5,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,8.5,8.6,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,8.6,8.7,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,8.7,8.8,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,8.8,8.9,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,8.9,9.0,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,9.0,9.1,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,9.1,9.2,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,9.2,9.3,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,9.3,9.4,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,9.4,9.5,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,9.5,9.6,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,9.6,9.7,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,9.7,9.8,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,9.8,9.9,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,9.9,10.0,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,10.0,10.1,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,10.1,10.2,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,10.2,10.3,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,10.3,10.4,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,10.4,10.5,1.02789665112606e-05
HHS Region 1,3 wk ahead,Bin,percent,10.5,10.6,0.000179389106652875
HHS Region 1,3 wk ahead,Bin,percent,10.6,10.7,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,10.7,10.8,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,10.8,10.9,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,10.9,11.0,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,11.0,11.1,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,11.1,11.2,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,11.2,11.3,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,11.3,11.4,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,11.4,11.5,0.000179389106652875
HHS Region 1,3 wk ahead,Bin,percent,11.5,11.6,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,11.6,11.7,7.47422086510767e-05
HHS Region 1,3 wk ahead,Bin,percent,11.7,11.8,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,11.8,11.9,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,11.9,12.0,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,12.0,12.1,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,12.1,12.2,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,12.2,12.3,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,12.3,12.4,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,12.4,12.5,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,12.5,12.6,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,12.6,12.7,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,12.7,12.8,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,12.8,12.9,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,12.9,13.0,1.02720844624306e-05
HHS Region 1,3 wk ahead,Bin,percent,13.0,100.0,0.000543890787682676
HHS Region 1,4 wk ahead,Bin,percent,0.0,0.1,7.78186098395194e-06
HHS Region 1,4 wk ahead,Bin,percent,0.1,0.2,8.45799897218078e-05
HHS Region 1,4 wk ahead,Bin,percent,0.2,0.3,0.000969991468779816
HHS Region 1,4 wk ahead,Bin,percent,0.3,0.4,0.00142854723827378
HHS Region 1,4 wk ahead,Bin,percent,0.4,0.5,0.00308194000508558
HHS Region 1,4 wk ahead,Bin,percent,0.5,0.6,0.0104249395094309
HHS Region 1,4 wk ahead,Bin,percent,0.6,0.7,0.015436547251042
HHS Region 1,4 wk ahead,Bin,percent,0.7,0.8,0.0162292595428145
HHS Region 1,4 wk ahead,Bin,percent,0.8,0.9,0.0250590176980108
HHS Region 1,4 wk ahead,Bin,percent,0.9,1.0,0.0355894133406063
HHS Region 1,4 wk ahead,Bin,percent,1.0,1.1,0.0503163125101764
HHS Region 1,4 wk ahead,Bin,percent,1.1,1.2,0.0682513873849843
HHS Region 1,4 wk ahead,Bin,percent,1.2,1.3,0.0762002045287591
HHS Region 1,4 wk ahead,Bin,percent,1.3,1.4,0.0702289167165798
HHS Region 1,4 wk ahead,Bin,percent,1.4,1.5,0.0789842469929105
HHS Region 1,4 wk ahead,Bin,percent,1.5,1.6,0.0708867852958899
HHS Region 1,4 wk ahead,Bin,percent,1.6,1.7,0.0639065692366376
HHS Region 1,4 wk ahead,Bin,percent,1.7,1.8,0.0577620320006933
HHS Region 1,4 wk ahead,Bin,percent,1.8,1.9,0.0492533166807235
HHS Region 1,4 wk ahead,Bin,percent,1.9,2.0,0.0478222402171127
HHS Region 1,4 wk ahead,Bin,percent,2.0,2.1,0.0427606107146618
HHS Region 1,4 wk ahead,Bin,percent,2.1,2.2,0.0344400152693776
HHS Region 1,4 wk ahead,Bin,percent,2.2,2.3,0.0387856210192453
HHS Region 1,4 wk ahead,Bin,percent,2.3,2.4,0.0273299865689975
HHS Region 1,4 wk ahead,Bin,percent,2.4,2.5,0.0236121556463257
HHS Region 1,4 wk ahead,Bin,percent,2.5,2.6,0.0162035869152776
HHS Region 1,4 wk ahead,Bin,percent,2.6,2.7,0.0109139815568059
HHS Region 1,4 wk ahead,Bin,percent,2.7,2.8,0.0121570117845151
HHS Region 1,4 wk ahead,Bin,percent,2.8,2.9,0.00734634811187809
HHS Region 1,4 wk ahead,Bin,percent,2.9,3.0,0.00477926437657024
HHS Region 1,4 wk ahead,Bin,percent,3.0,3.1,0.00477226888186705
HHS Region 1,4 wk ahead,Bin,percent,3.1,3.2,0.00437319279295329
HHS Region 1,4 wk ahead,Bin,percent,3.2,3.3,0.00413387116604763
HHS Region 1,4 wk ahead,Bin,percent,3.3,3.4,0.00351432563157147
HHS Region 1,4 wk ahead,Bin,percent,3.4,3.5,0.00348378569360312
HHS Region 1,4 wk ahead,Bin,percent,3.5,3.6,0.00339931219675253
HHS Region 1,4 wk ahead,Bin,percent,3.6,3.7,0.000980833639031074
HHS Region 1,4 wk ahead,Bin,percent,3.7,3.8,0.00176571882103915
HHS Region 1,4 wk ahead,Bin,percent,3.8,3.9,0.00183528807429875
HHS Region 1,4 wk ahead,Bin,percent,3.9,4.0,0.00183666975462542
HHS Region 1,4 wk ahead,Bin,percent,4.0,4.1,0.000740429736849849
HHS Region 1,4 wk ahead,Bin,percent,4.1,4.2,0.000917469435646035
HHS Region 1,4 wk ahead,Bin,percent,4.2,4.3,0.000580202888222738
HHS Region 1,4 wk ahead,Bin,percent,4.3,4.4,0.000856804122710643
HHS Region 1,4 wk ahead,Bin,percent,4.4,4.5,0.000306648322006655
HHS Region 1,4 wk ahead,Bin,percent,4.5,4.6,0.000337970619006912
HHS Region 1,4 wk ahead,Bin,percent,4.6,4.7,7.29749425880629e-05
HHS Region 1,4 wk ahead,Bin,percent,4.7,4.8,3.45763894572993e-05
HHS Region 1,4 wk ahead,Bin,percent,4.8,4.9,4.61809252991904e-05
HHS Region 1,4 wk ahead,Bin,percent,4.9,5.0,0.000333442339295523
HHS Region 1,4 wk ahead,Bin,percent,5.0,5.1,7.78186105485161e-06
HHS Region 1,4 wk ahead,Bin,percent,5.1,5.2,7.78186105484997e-06
HHS Region 1,4 wk ahead,Bin,percent,5.2,5.3,7.78186105484828e-06
HHS Region 1,4 wk ahead,Bin,percent,5.3,5.4,3.4576389457296e-05
HHS Region 1,4 wk ahead,Bin,percent,5.4,5.5,3.45758783437142e-05
HHS Region 1,4 wk ahead,Bin,percent,5.5,5.6,7.78186105484997e-06
HHS Region 1,4 wk ahead,Bin,percent,5.6,5.7,3.45758783437159e-05
HHS Region 1,4 wk ahead,Bin,percent,5.7,5.8,0.00018400910881962
HHS Region 1,4 wk ahead,Bin,percent,5.8,5.9,3.45758783437109e-05
HHS Region 1,4 wk ahead,Bin,percent,5.9,6.0,3.45758783437175e-05
HHS Region 1,4 wk ahead,Bin,percent,6.0,6.1,0.000184009619933194
HHS Region 1,4 wk ahead,Bin,percent,6.1,6.2,0.000306648322006655
HHS Region 1,4 wk ahead,Bin,percent,6.2,6.3,0.0005860013372717
HHS Region 1,4 wk ahead,Bin,percent,6.3,6.4,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,6.4,6.5,0.000586000826158124
HHS Region 1,4 wk ahead,Bin,percent,6.5,6.6,0.00073543405663402
HHS Region 1,4 wk ahead,Bin,percent,6.6,6.7,3.45758783437109e-05
HHS Region 1,4 wk ahead,Bin,percent,6.7,6.8,7.78237216843011e-06
HHS Region 1,4 wk ahead,Bin,percent,6.8,6.9,0.000184009619933195
HHS Region 1,4 wk ahead,Bin,percent,6.9,7.0,7.78186105485161e-06
HHS Region 1,4 wk ahead,Bin,percent,7.0,7.1,3.45758783437125e-05
HHS Region 1,4 wk ahead,Bin,percent,7.1,7.2,7.78186105484997e-06
HHS Region 1,4 wk ahead,Bin,percent,7.2,7.3,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,7.3,7.4,7.78186105485494e-06
HHS Region 1,4 wk ahead,Bin,percent,7.4,7.5,7.78186105484833e-06
HHS Region 1,4 wk ahead,Bin,percent,7.5,7.6,7.78237216842683e-06
HHS Region 1,4 wk ahead,Bin,percent,7.6,7.7,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,7.7,7.8,7.78186105484997e-06
HHS Region 1,4 wk ahead,Bin,percent,7.8,7.9,0.000157215091530748
HHS Region 1,4 wk ahead,Bin,percent,7.9,8.0,3.45758783437159e-05
HHS Region 1,4 wk ahead,Bin,percent,8.0,8.1,7.78186105485161e-06
HHS Region 1,4 wk ahead,Bin,percent,8.1,8.2,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,8.2,8.3,7.78186105484997e-06
HHS Region 1,4 wk ahead,Bin,percent,8.3,8.4,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,8.4,8.5,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,8.5,8.6,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,8.6,8.7,7.78186105484833e-06
HHS Region 1,4 wk ahead,Bin,percent,8.7,8.8,3.45758783437109e-05
HHS Region 1,4 wk ahead,Bin,percent,8.8,8.9,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,8.9,9.0,7.78186105484833e-06
HHS Region 1,4 wk ahead,Bin,percent,9.0,9.1,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,9.1,9.2,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,9.2,9.3,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,9.3,9.4,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,9.4,9.5,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,9.5,9.6,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,9.6,9.7,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,9.7,9.8,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,9.8,9.9,0.000184009108819617
HHS Region 1,4 wk ahead,Bin,percent,9.9,10.0,7.78186105484833e-06
HHS Region 1,4 wk ahead,Bin,percent,10.0,10.1,7.78186105484833e-06
HHS Region 1,4 wk ahead,Bin,percent,10.1,10.2,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,10.2,10.3,7.78186105484833e-06
HHS Region 1,4 wk ahead,Bin,percent,10.3,10.4,3.45758783437125e-05
HHS Region 1,4 wk ahead,Bin,percent,10.4,10.5,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,10.5,10.6,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,10.6,10.7,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,10.7,10.8,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,10.8,10.9,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,10.9,11.0,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,11.0,11.1,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,11.1,11.2,0.000157215091530749
HHS Region 1,4 wk ahead,Bin,percent,11.2,11.3,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,11.3,11.4,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,11.4,11.5,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,11.5,11.6,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,11.6,11.7,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,11.7,11.8,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,11.8,11.9,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,11.9,12.0,7.78186105484833e-06
HHS Region 1,4 wk ahead,Bin,percent,12.0,12.1,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,12.1,12.2,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,12.2,12.3,7.7823721684235e-06
HHS Region 1,4 wk ahead,Bin,percent,12.3,12.4,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,12.4,12.5,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,12.5,12.6,7.78186105484664e-06
HHS Region 1,4 wk ahead,Bin,percent,12.6,12.7,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,12.7,12.8,7.78186105484833e-06
HHS Region 1,4 wk ahead,Bin,percent,12.8,12.9,7.781861054845e-06
HHS Region 1,4 wk ahead,Bin,percent,12.9,13.0,7.78186105485161e-06
HHS Region 1,4 wk ahead,Bin,percent,13.0,100.0,0.00134712947418756
HHS Region 1,Season onset,Bin,week,40.0,41.0,0.000537976440200301
HHS Region 1,Season onset,Bin,week,41.0,42.0,0.000571484978056
HHS Region 1,Season onset,Bin,week,42.0,43.0,0.000574398763956534
HHS Region 1,Season onset,Bin,week,43.0,44.0,0.000581391850786208
HHS Region 1,Season onset,Bin,week,44.0,45.0,0.000639376196600146
HHS Region 1,Season onset,Bin,week,45.0,46.0,0.0129631647368741
HHS Region 1,Season onset,Bin,week,46.0,47.0,0.0484130145206348
HHS Region 1,Season onset,Bin,week,47.0,48.0,0.0726232593768778
HHS Region 1,Season onset,Bin,week,48.0,49.0,0.104619756103752
HHS Region 1,Season onset,Bin,week,49.0,50.0,0.127620134458656
HHS Region 1,Season onset,Bin,week,50.0,51.0,0.140323861917866
HHS Region 1,Season onset,Bin,week,51.0,52.0,0.12566238365581
HHS Region 1,Season onset,Bin,week,52.0,53.0,0.0639603750996216
HHS Region 1,Season onset,Bin,week,1.0,2.0,0.0266527704585353
HHS Region 1,Season onset,Bin,week,2.0,3.0,0.0408984212472406
HHS Region 1,Season onset,Bin,week,3.0,4.0,0.0454913788598629
HHS Region 1,Season onset,Bin,week,4.0,5.0,0.0337088013623221
HHS Region 1,Season onset,Bin,week,5.0,6.0,0.0273837846633775
HHS Region 1,Season onset,Bin,week,6.0,7.0,0.0116748086091837
HHS Region 1,Season onset,Bin,week,7.0,8.0,0.00483062653638942
HHS Region 1,Season onset,Bin,week,8.0,9.0,0.00315645444843735
HHS Region 1,Season onset,Bin,week,9.0,10.0,0.00150388690497666
HHS Region 1,Season onset,Bin,week,10.0,11.0,0.00112105451426788
HHS Region 1,Season onset,Bin,week,11.0,12.0,0.000379826699359742
HHS Region 1,Season onset,Bin,week,12.0,13.0,0.000511077470588401
HHS Region 1,Season onset,Bin,week,13.0,14.0,0.000411778054834091
HHS Region 1,Season onset,Bin,week,14.0,15.0,0.000324747007795416
HHS Region 1,Season onset,Bin,week,15.0,16.0,7.5927488152321e-05
HHS Region 1,Season onset,Bin,week,16.0,17.0,7.59185574503695e-05
HHS Region 1,Season onset,Bin,week,17.0,18.0,7.59187641063149e-05
HHS Region 1,Season onset,Bin,week,18.0,19.0,7.59185574503695e-05
HHS Region 1,Season onset,Bin,week,19.0,20.0,7.59185574503695e-05
HHS Region 1,Season onset,Bin,week,20.0,21.0,0.000150369749970017
HHS Region 1,Season onset,Bin,week,none,none,0.102329972768916
HHS Region 1,Season peak percentage,Bin,percent,0.0,0.1,3.2337642611802e-05
HHS Region 1,Season peak percentage,Bin,percent,0.1,0.2,3.28808627154032e-05
HHS Region 1,Season peak percentage,Bin,percent,0.2,0.3,3.35223058125639e-05
HHS Region 1,Season peak percentage,Bin,percent,0.3,0.4,3.4517187924232e-05
HHS Region 1,Season peak percentage,Bin,percent,0.4,0.5,3.59312356079604e-05
HHS Region 1,Season peak percentage,Bin,percent,0.5,0.6,3.77624893111371e-05
HHS Region 1,Season peak percentage,Bin,percent,0.6,0.7,3.9908812583337e-05
HHS Region 1,Season peak percentage,Bin,percent,0.7,0.8,4.21633511917571e-05
HHS Region 1,Season peak percentage,Bin,percent,0.8,0.9,4.425988129057e-05
HHS Region 1,Season peak percentage,Bin,percent,0.9,1.0,4.59732799295967e-05
HHS Region 1,Season peak percentage,Bin,percent,1.0,1.1,4.72565664468499e-05
HHS Region 1,Season peak percentage,Bin,percent,1.1,1.2,0.000349651312083631
HHS Region 1,Season peak percentage,Bin,percent,1.2,1.3,0.00297179476177559
HHS Region 1,Season peak percentage,Bin,percent,1.3,1.4,0.00478207063762493
HHS Region 1,Season peak percentage,Bin,percent,1.4,1.5,0.00548353872017505
HHS Region 1,Season peak percentage,Bin,percent,1.5,1.6,0.0071580685868166
HHS Region 1,Season peak percentage,Bin,percent,1.6,1.7,0.00954527595700286
HHS Region 1,Season peak percentage,Bin,percent,1.7,1.8,0.011090541050241
HHS Region 1,Season peak percentage,Bin,percent,1.8,1.9,0.0121743862686542
HHS Region 1,Season peak percentage,Bin,percent,1.9,2.0,0.0140805652112036
HHS Region 1,Season peak percentage,Bin,percent,2.0,2.1,0.0134373064790959
HHS Region 1,Season peak percentage,Bin,percent,2.1,2.2,0.0149642884817922
HHS Region 1,Season peak percentage,Bin,percent,2.2,2.3,0.0170200038017011
HHS Region 1,Season peak percentage,Bin,percent,2.3,2.4,0.0183000513522765
HHS Region 1,Season peak percentage,Bin,percent,2.4,2.5,0.0175732144351327
HHS Region 1,Season peak percentage,Bin,percent,2.5,2.6,0.0186332266017328
HHS Region 1,Season peak percentage,Bin,percent,2.6,2.7,0.0187936416015333
HHS Region 1,Season peak percentage,Bin,percent,2.7,2.8,0.0253774715747167
HHS Region 1,Season peak percentage,Bin,percent,2.8,2.9,0.0222605927640838
HHS Region 1,Season peak percentage,Bin,percent,2.9,3.0,0.0219122332943549
HHS Region 1,Season peak percentage,Bin,percent,3.0,3.1,0.0208893031073521
HHS Region 1,Season peak percentage,Bin,percent,3.1,3.2,0.0207054688672142
HHS Region 1,Season peak percentage,Bin,percent,3.2,3.3,0.0225455578224056
HHS Region 1,Season peak percentage,Bin,percent,3.3,3.4,0.0216093456893788
HHS Region 1,Season peak percentage,Bin,percent,3.4,3.5,0.0199980514175448
HHS Region 1,Season peak percentage,Bin,percent,3.5,3.6,0.0169765317102842
HHS Region 1,Season peak percentage,Bin,percent,3.6,3.7,0.017839419192075
HHS Region 1,Season peak percentage,Bin,percent,3.7,3.8,0.0197122093430246
HHS Region 1,Season peak percentage,Bin,percent,3.8,3.9,0.0200835812364519
HHS Region 1,Season peak percentage,Bin,percent,3.9,4.0,0.0178487810564962
HHS Region 1,Season peak percentage,Bin,percent,4.0,4.1,0.0179223992755989
HHS Region 1,Season peak percentage,Bin,percent,4.1,4.2,0.0185667340198869
HHS Region 1,Season peak percentage,Bin,percent,4.2,4.3,0.0194804904635659
HHS Region 1,Season peak percentage,Bin,percent,4.3,4.4,0.0162203403421476
HHS Region 1,Season peak percentage,Bin,percent,4.4,4.5,0.0155129609146284
HHS Region 1,Season peak percentage,Bin,percent,4.5,4.6,0.0167252833481025
HHS Region 1,Season peak percentage,Bin,percent,4.6,4.7,0.014225431047865
HHS Region 1,Season peak percentage,Bin,percent,4.7,4.8,0.0146080020247764
HHS Region 1,Season peak percentage,Bin,percent,4.8,4.9,0.0137051618317867
HHS Region 1,Season peak percentage,Bin,percent,4.9,5.0,0.0141249921877004
HHS Region 1,Season peak percentage,Bin,percent,5.0,5.1,0.0118177019735882
HHS Region 1,Season peak percentage,Bin,percent,5.1,5.2,0.0092238670808706
HHS Region 1,Season peak percentage,Bin,percent,5.2,5.3,0.0107432440057014
HHS Region 1,Season peak percentage,Bin,percent,5.3,5.4,0.0136855891397111
HHS Region 1,Season peak percentage,Bin,percent,5.4,5.5,0.0120126632252358
HHS Region 1,Season peak percentage,Bin,percent,5.5,5.6,0.00978384308349134
HHS Region 1,Season peak percentage,Bin,percent,5.6,5.7,0.0102248076424753
HHS Region 1,Season peak percentage,Bin,percent,5.7,5.8,0.0109403685256745
HHS Region 1,Season peak percentage,Bin,percent,5.8,5.9,0.00796347858250528
HHS Region 1,Season peak percentage,Bin,percent,5.9,6.0,0.00951803258958643
HHS Region 1,Season peak percentage,Bin,percent,6.0,6.1,0.0104738690456743
HHS Region 1,Season peak percentage,Bin,percent,6.1,6.2,0.0115873708168361
HHS Region 1,Season peak percentage,Bin,percent,6.2,6.3,0.00850759939693574
HHS Region 1,Season peak percentage,Bin,percent,6.3,6.4,0.00807383329975902
HHS Region 1,Season peak percentage,Bin,percent,6.4,6.5,0.00783839655287129
HHS Region 1,Season peak percentage,Bin,percent,6.5,6.6,0.00783599879130121
HHS Region 1,Season peak percentage,Bin,percent,6.6,6.7,0.00678445538270296
HHS Region 1,Season peak percentage,Bin,percent,6.7,6.8,0.00590356033604946
HHS Region 1,Season peak percentage,Bin,percent,6.8,6.9,0.00633009165599022
HHS Region 1,Season peak percentage,Bin,percent,6.9,7.0,0.0063671017058198
HHS Region 1,Season peak percentage,Bin,percent,7.0,7.1,0.00633242679335112
HHS Region 1,Season peak percentage,Bin,percent,7.1,7.2,0.00625135317457756
HHS Region 1,Season peak percentage,Bin,percent,7.2,7.3,0.00691910898324893
HHS Region 1,Season peak percentage,Bin,percent,7.3,7.4,0.0078123829327328
HHS Region 1,Season peak percentage,Bin,percent,7.4,7.5,0.00574255858888079
HHS Region 1,Season peak percentage,Bin,percent,7.5,7.6,0.00752299973211274
HHS Region 1,Season peak percentage,Bin,percent,7.6,7.7,0.0038160037099146
HHS Region 1,Season peak percentage,Bin,percent,7.7,7.8,0.00620439626681771
HHS Region 1,Season peak percentage,Bin,percent,7.8,7.9,0.00727812318303555
HHS Region 1,Season peak percentage,Bin,percent,7.9,8.0,0.00352570330642168
HHS Region 1,Season peak percentage,Bin,percent,8.0,8.1,0.00365986627692161
HHS Region 1,Season peak percentage,Bin,percent,8.1,8.2,0.00430693768355881
HHS Region 1,Season peak percentage,Bin,percent,8.2,8.3,0.00419314560099956
HHS Region 1,Season peak percentage,Bin,percent,8.3,8.4,0.00440504170731668
HHS Region 1,Season peak percentage,Bin,percent,8.4,8.5,0.00382510123318997
HHS Region 1,Season peak percentage,Bin,percent,8.5,8.6,0.00425442295075738
HHS Region 1,Season peak percentage,Bin,percent,8.6,8.7,0.00426390871746101
HHS Region 1,Season peak percentage,Bin,percent,8.7,8.8,0.00436926605256067
HHS Region 1,Season peak percentage,Bin,percent,8.8,8.9,0.00314644904488067
HHS Region 1,Season peak percentage,Bin,percent,8.9,9.0,0.00286378975530645
HHS Region 1,Season peak percentage,Bin,percent,9.0,9.1,0.00312647125305676
HHS Region 1,Season peak percentage,Bin,percent,9.1,9.2,0.00316491734406215
HHS Region 1,Season peak percentage,Bin,percent,9.2,9.3,0.00276216344524227
HHS Region 1,Season peak percentage,Bin,percent,9.3,9.4,0.00255913994704009
HHS Region 1,Season peak percentage,Bin,percent,9.4,9.5,0.00243435814009441
HHS Region 1,Season peak percentage,Bin,percent,9.5,9.6,0.00225812225592903
HHS Region 1,Season peak percentage,Bin,percent,9.6,9.7,0.00181568814938493
HHS Region 1,Season peak percentage,Bin,percent,9.7,9.8,0.00264463488284271
HHS Region 1,Season peak percentage,Bin,percent,9.8,9.9,0.00149620215909239
HHS Region 1,Season peak percentage,Bin,percent,9.9,10.0,0.00401328854936596
HHS Region 1,Season peak percentage,Bin,percent,10.0,10.1,0.000888532922611217
HHS Region 1,Season peak percentage,Bin,percent,10.1,10.2,0.000849020761296633
HHS Region 1,Season peak percentage,Bin,percent,10.2,10.3,0.00336972827896103
HHS Region 1,Season peak percentage,Bin,percent,10.3,10.4,0.00164297448473022
HHS Region 1,Season peak percentage,Bin,percent,10.4,10.5,0.00163572124018409
HHS Region 1,Season peak percentage,Bin,percent,10.5,10.6,0.00159994559878721
HHS Region 1,Season peak percentage,Bin,percent,10.6,10.7,0.00164319428001949
HHS Region 1,Season peak percentage,Bin,percent,10.7,10.8,0.00283281670413647
HHS Region 1,Season peak percentage,Bin,percent,10.8,10.9,0.00188271478600607
HHS Region 1,Season peak percentage,Bin,percent,10.9,11.0,0.00172484279825977
HHS Region 1,Season peak percentage,Bin,percent,11.0,11.1,0.00191313451719816
HHS Region 1,Season peak percentage,Bin,percent,11.1,11.2,0.00157059743278653
HHS Region 1,Season peak percentage,Bin,percent,11.2,11.3,0.00121717498667347
HHS Region 1,Season peak percentage,Bin,percent,11.3,11.4,0.0015073073160831
HHS Region 1,Season peak percentage,Bin,percent,11.4,11.5,0.000977654480686896
HHS Region 1,Season peak percentage,Bin,percent,11.5,11.6,0.00283281670413647
