location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,3 wk ahead,Bin,percent,7.5,7.6,2.51181315663188e-05
HHS Region 1,3 wk ahead,Bin,percent,7.6,7.7,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,7.7,7.8,2.38750033144268e-05
HHS Region 1,3 wk ahead,Bin,percent,7.8,7.9,2.63247319695949e-05
HHS Region 1,3 wk ahead,Bin,percent,7.9,8.0,2.38749675141468e-05
HHS Region 1,3 wk ahead,Bin,percent,8.0,8.1,2.75313323734764e-05
HHS Region 1,3 wk ahead,Bin,percent,8.1,8.2,2.26683671108661e-05
HHS Region 1,3 wk ahead,Bin,percent,8.2,8.3,2.51181315682817e-05
HHS Region 1,3 wk ahead,Bin,percent,8.3,8.4,2.38749675145986e-05
HHS Region 1,3 wk ahead,Bin,percent,8.4,8.5,2.51181315702492e-05
HHS Region 1,3 wk ahead,Bin,percent,8.5,8.6,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,8.6,8.7,2.26683671128336e-05
HHS Region 1,3 wk ahead,Bin,percent,8.7,8.8,2.51181315661652e-05
HHS Region 1,3 wk ahead,Bin,percent,8.8,8.9,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,8.9,9.0,2.26683671107171e-05
HHS Region 1,3 wk ahead,Bin,percent,9.0,9.1,2.38749675139977e-05
HHS Region 1,3 wk ahead,Bin,percent,9.1,9.2,2.38749675139977e-05
HHS Region 1,3 wk ahead,Bin,percent,9.2,9.3,2.26683671107171e-05
HHS Region 1,3 wk ahead,Bin,percent,9.3,9.4,2.38749675141468e-05
HHS Region 1,3 wk ahead,Bin,percent,9.4,9.5,2.38749675139977e-05
HHS Region 1,3 wk ahead,Bin,percent,9.5,9.6,2.38749675143003e-05
HHS Region 1,3 wk ahead,Bin,percent,9.6,9.7,2.26683671107171e-05
HHS Region 1,3 wk ahead,Bin,percent,9.7,9.8,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,9.8,9.9,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,9.9,10.0,2.26683671107171e-05
HHS Region 1,3 wk ahead,Bin,percent,10.0,10.1,2.38749675139977e-05
HHS Region 1,3 wk ahead,Bin,percent,10.1,10.2,2.38749675141468e-05
HHS Region 1,3 wk ahead,Bin,percent,10.2,10.3,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,10.3,10.4,2.38749675141468e-05
HHS Region 1,3 wk ahead,Bin,percent,10.4,10.5,2.38750033142777e-05
HHS Region 1,3 wk ahead,Bin,percent,10.5,10.6,0.000118668799697325
HHS Region 1,3 wk ahead,Bin,percent,10.6,10.7,2.63247319718649e-05
HHS Region 1,3 wk ahead,Bin,percent,10.7,10.8,2.38749675139977e-05
HHS Region 1,3 wk ahead,Bin,percent,10.8,10.9,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,10.9,11.0,2.51181315660162e-05
HHS Region 1,3 wk ahead,Bin,percent,11.0,11.1,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,11.1,11.2,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,11.2,11.3,2.26683671107171e-05
HHS Region 1,3 wk ahead,Bin,percent,11.3,11.4,2.38749675143003e-05
HHS Region 1,3 wk ahead,Bin,percent,11.4,11.5,0.00011746219929163
HHS Region 1,3 wk ahead,Bin,percent,11.5,11.6,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,11.6,11.7,2.28201336688026e-05
HHS Region 1,3 wk ahead,Bin,percent,11.7,11.8,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,11.8,11.9,2.38749675139977e-05
HHS Region 1,3 wk ahead,Bin,percent,11.9,12.0,2.26683671107171e-05
HHS Region 1,3 wk ahead,Bin,percent,12.0,12.1,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,12.1,12.2,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,12.2,12.3,2.38749675141468e-05
HHS Region 1,3 wk ahead,Bin,percent,12.3,12.4,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,12.4,12.5,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,12.5,12.6,2.51181315660162e-05
HHS Region 1,3 wk ahead,Bin,percent,12.6,12.7,2.26683671108707e-05
HHS Region 1,3 wk ahead,Bin,percent,12.7,12.8,2.38749675141468e-05
HHS Region 1,3 wk ahead,Bin,percent,12.8,12.9,2.51181315660162e-05
HHS Region 1,3 wk ahead,Bin,percent,12.9,13.0,2.26683671105681e-05
HHS Region 1,3 wk ahead,Bin,percent,13.0,100.0,0.000278537917736724
HHS Region 1,4 wk ahead,Bin,percent,0.0,0.1,2.26683654807521e-05
HHS Region 1,4 wk ahead,Bin,percent,0.1,0.2,0.000246048313546403
HHS Region 1,4 wk ahead,Bin,percent,0.2,0.3,0.00154366474969648
HHS Region 1,4 wk ahead,Bin,percent,0.3,0.4,0.00415519734934254
HHS Region 1,4 wk ahead,Bin,percent,0.4,0.5,0.00768661327091244
HHS Region 1,4 wk ahead,Bin,percent,0.5,0.6,0.0170182462757468
HHS Region 1,4 wk ahead,Bin,percent,0.6,0.7,0.0265656734547625
HHS Region 1,4 wk ahead,Bin,percent,0.7,0.8,0.0290441413919539
HHS Region 1,4 wk ahead,Bin,percent,0.8,0.9,0.0382574452863196
HHS Region 1,4 wk ahead,Bin,percent,0.9,1.0,0.0466037443828319
HHS Region 1,4 wk ahead,Bin,percent,1.0,1.1,0.0613120590195803
HHS Region 1,4 wk ahead,Bin,percent,1.1,1.2,0.0697987492354709
HHS Region 1,4 wk ahead,Bin,percent,1.2,1.3,0.0751618587440761
HHS Region 1,4 wk ahead,Bin,percent,1.3,1.4,0.0687658376235026
HHS Region 1,4 wk ahead,Bin,percent,1.4,1.5,0.0756375324918906
HHS Region 1,4 wk ahead,Bin,percent,1.5,1.6,0.0673449028213072
HHS Region 1,4 wk ahead,Bin,percent,1.6,1.7,0.0578687155754706
HHS Region 1,4 wk ahead,Bin,percent,1.7,1.8,0.0528554523688397
HHS Region 1,4 wk ahead,Bin,percent,1.8,1.9,0.0448680424281773
HHS Region 1,4 wk ahead,Bin,percent,1.9,2.0,0.0401720654738245
HHS Region 1,4 wk ahead,Bin,percent,2.0,2.1,0.0360290528908152
HHS Region 1,4 wk ahead,Bin,percent,2.1,2.2,0.0291930167083109
HHS Region 1,4 wk ahead,Bin,percent,2.2,2.3,0.0320193663309754
HHS Region 1,4 wk ahead,Bin,percent,2.3,2.4,0.022868171411201
HHS Region 1,4 wk ahead,Bin,percent,2.4,2.5,0.0191715711862017
HHS Region 1,4 wk ahead,Bin,percent,2.5,2.6,0.0128799134640967
HHS Region 1,4 wk ahead,Bin,percent,2.6,2.7,0.00985242777913613
HHS Region 1,4 wk ahead,Bin,percent,2.7,2.8,0.00978117906392512
HHS Region 1,4 wk ahead,Bin,percent,2.8,2.9,0.00614364496209408
HHS Region 1,4 wk ahead,Bin,percent,2.9,3.0,0.00438184682658246
HHS Region 1,4 wk ahead,Bin,percent,3.0,3.1,0.00428446277734908
HHS Region 1,4 wk ahead,Bin,percent,3.1,3.2,0.00382732525003215
HHS Region 1,4 wk ahead,Bin,percent,3.2,3.3,0.00338824201872709
HHS Region 1,4 wk ahead,Bin,percent,3.3,3.4,0.00277605496423991
HHS Region 1,4 wk ahead,Bin,percent,3.4,3.5,0.00243306707608827
HHS Region 1,4 wk ahead,Bin,percent,3.5,3.6,0.00301037010699724
HHS Region 1,4 wk ahead,Bin,percent,3.6,3.7,0.000506024004038937
HHS Region 1,4 wk ahead,Bin,percent,3.7,3.8,0.00132844384013706
HHS Region 1,4 wk ahead,Bin,percent,3.8,3.9,0.00145521737268666
HHS Region 1,4 wk ahead,Bin,percent,3.9,4.0,0.00143400538257044
HHS Region 1,4 wk ahead,Bin,percent,4.0,4.1,0.000634471143177064
HHS Region 1,4 wk ahead,Bin,percent,4.1,4.2,0.000725763183634408
HHS Region 1,4 wk ahead,Bin,percent,4.2,4.3,0.000429350268666589
HHS Region 1,4 wk ahead,Bin,percent,4.3,4.4,0.000619245541834751
HHS Region 1,4 wk ahead,Bin,percent,4.4,4.5,0.000215914223788941
HHS Region 1,4 wk ahead,Bin,percent,4.5,4.6,0.000218901967068158
HHS Region 1,4 wk ahead,Bin,percent,4.6,4.7,0.000141824663299549
HHS Region 1,4 wk ahead,Bin,percent,4.7,4.8,3.01347266445767e-05
HHS Region 1,4 wk ahead,Bin,percent,4.8,4.9,0.000136808103292724
HHS Region 1,4 wk ahead,Bin,percent,4.9,5.0,0.00021727259075067
HHS Region 1,4 wk ahead,Bin,percent,5.0,5.1,2.753315983055e-05
HHS Region 1,4 wk ahead,Bin,percent,5.1,5.2,2.63265594249993e-05
HHS Region 1,4 wk ahead,Bin,percent,5.2,5.3,2.50815671926725e-05
HHS Region 1,4 wk ahead,Bin,percent,5.3,5.4,2.76849621890645e-05
HHS Region 1,4 wk ahead,Bin,percent,5.4,5.5,2.526989739723e-05
HHS Region 1,4 wk ahead,Bin,percent,5.5,5.6,2.6326559424552e-05
HHS Region 1,4 wk ahead,Bin,percent,5.6,5.7,2.64783259830846e-05
HHS Region 1,4 wk ahead,Bin,percent,5.7,5.8,0.000122478758569757
HHS Region 1,4 wk ahead,Bin,percent,5.8,5.9,2.28201329438939e-05
HHS Region 1,4 wk ahead,Bin,percent,5.9,6.0,2.76849263839461e-05
HHS Region 1,4 wk ahead,Bin,percent,6.0,6.1,0.000118820601328367
HHS Region 1,4 wk ahead,Bin,percent,6.1,6.2,0.000215914223788554
HHS Region 1,4 wk ahead,Bin,percent,6.2,6.3,0.000430423251765713
HHS Region 1,4 wk ahead,Bin,percent,6.3,6.4,2.38749667847115e-05
HHS Region 1,4 wk ahead,Bin,percent,6.4,6.5,0.000432836416775535
HHS Region 1,4 wk ahead,Bin,percent,6.5,6.6,0.000522765455505145
HHS Region 1,4 wk ahead,Bin,percent,6.6,6.7,2.28201329392093e-05
HHS Region 1,4 wk ahead,Bin,percent,6.7,6.8,2.75331956284107e-05
HHS Region 1,4 wk ahead,Bin,percent,6.8,6.9,0.000120027201731797
HHS Region 1,4 wk ahead,Bin,percent,6.9,7.0,2.75331598257116e-05
HHS Region 1,4 wk ahead,Bin,percent,7.0,7.1,2.40267333426389e-05
HHS Region 1,4 wk ahead,Bin,percent,7.1,7.2,2.63265594247011e-05
HHS Region 1,4 wk ahead,Bin,percent,7.2,7.3,2.38749667869771e-05
HHS Region 1,4 wk ahead,Bin,percent,7.3,7.4,2.99829242834298e-05
HHS Region 1,4 wk ahead,Bin,percent,7.4,7.5,2.51181308364274e-05
HHS Region 1,4 wk ahead,Bin,percent,7.5,7.6,2.5118166639122e-05
HHS Region 1,4 wk ahead,Bin,percent,7.6,7.7,2.38749667869771e-05
HHS Region 1,4 wk ahead,Bin,percent,7.7,7.8,2.63265594228874e-05
HHS Region 1,4 wk ahead,Bin,percent,7.8,7.9,0.00011746219856219
HHS Region 1,4 wk ahead,Bin,percent,7.9,8.0,2.64783259805165e-05
HHS Region 1,4 wk ahead,Bin,percent,8.0,8.1,2.75331598255624e-05
HHS Region 1,4 wk ahead,Bin,percent,8.1,8.2,2.38749667841062e-05
HHS Region 1,4 wk ahead,Bin,percent,8.2,8.3,2.63265594225891e-05
HHS Region 1,4 wk ahead,Bin,percent,8.3,8.4,2.26683663809748e-05
HHS Region 1,4 wk ahead,Bin,percent,8.4,8.5,2.26683663811283e-05
HHS Region 1,4 wk ahead,Bin,percent,8.5,8.6,2.38749667841062e-05
HHS Region 1,4 wk ahead,Bin,percent,8.6,8.7,2.51181308386929e-05
HHS Region 1,4 wk ahead,Bin,percent,8.7,8.8,2.28201329434468e-05
HHS Region 1,4 wk ahead,Bin,percent,8.8,8.9,2.38749667841062e-05
HHS Region 1,4 wk ahead,Bin,percent,8.9,9.0,2.51181308364274e-05
HHS Region 1,4 wk ahead,Bin,percent,9.0,9.1,2.38749667865255e-05
HHS Region 1,4 wk ahead,Bin,percent,9.1,9.2,2.3874966784856e-05
HHS Region 1,4 wk ahead,Bin,percent,9.2,9.3,2.38749667842552e-05
HHS Region 1,4 wk ahead,Bin,percent,9.3,9.4,2.2668366382942e-05
HHS Region 1,4 wk ahead,Bin,percent,9.4,9.5,2.26683663815802e-05
HHS Region 1,4 wk ahead,Bin,percent,9.5,9.6,2.26683663811283e-05
HHS Region 1,4 wk ahead,Bin,percent,9.6,9.7,2.38749667865209e-05
HHS Region 1,4 wk ahead,Bin,percent,9.7,9.8,2.26683663809793e-05
HHS Region 1,4 wk ahead,Bin,percent,9.8,9.9,0.000120063729576175
HHS Region 1,4 wk ahead,Bin,percent,9.9,10.0,2.51181308361246e-05
HHS Region 1,4 wk ahead,Bin,percent,10.0,10.1,2.51181308364229e-05
HHS Region 1,4 wk ahead,Bin,percent,10.1,10.2,2.38749667865209e-05
HHS Region 1,4 wk ahead,Bin,percent,10.2,10.3,2.51181308361246e-05
HHS Region 1,4 wk ahead,Bin,percent,10.3,10.4,2.4026733344909e-05
HHS Region 1,4 wk ahead,Bin,percent,10.4,10.5,2.26683663811283e-05
HHS Region 1,4 wk ahead,Bin,percent,10.5,10.6,2.26683663809748e-05
HHS Region 1,4 wk ahead,Bin,percent,10.6,10.7,2.26683663808255e-05
HHS Region 1,4 wk ahead,Bin,percent,10.7,10.8,2.26683663809748e-05
HHS Region 1,4 wk ahead,Bin,percent,10.8,10.9,2.26683663812774e-05
HHS Region 1,4 wk ahead,Bin,percent,10.9,11.0,2.38749667841062e-05
HHS Region 1,4 wk ahead,Bin,percent,11.0,11.1,2.38749667844044e-05
HHS Region 1,4 wk ahead,Bin,percent,11.1,11.2,0.000118668798965466
HHS Region 1,4 wk ahead,Bin,percent,11.2,11.3,2.26683663808255e-05
HHS Region 1,4 wk ahead,Bin,percent,11.3,11.4,2.26683663808255e-05
HHS Region 1,4 wk ahead,Bin,percent,11.4,11.5,2.2668366382942e-05
HHS Region 1,4 wk ahead,Bin,percent,11.5,11.6,2.38749667865255e-05
HHS Region 1,4 wk ahead,Bin,percent,11.6,11.7,2.3874966784409e-05
HHS Region 1,4 wk ahead,Bin,percent,11.7,11.8,2.38749667865255e-05
HHS Region 1,4 wk ahead,Bin,percent,11.8,11.9,2.26683663812774e-05
HHS Region 1,4 wk ahead,Bin,percent,11.9,12.0,2.51181308361246e-05
HHS Region 1,4 wk ahead,Bin,percent,12.0,12.1,2.26683663808255e-05
HHS Region 1,4 wk ahead,Bin,percent,12.1,12.2,2.38749667841062e-05
HHS Region 1,4 wk ahead,Bin,percent,12.2,12.3,2.26684021812548e-05
HHS Region 1,4 wk ahead,Bin,percent,12.3,12.4,2.26683663806765e-05
HHS Region 1,4 wk ahead,Bin,percent,12.4,12.5,2.26683663811283e-05
HHS Region 1,4 wk ahead,Bin,percent,12.5,12.6,2.38749667842552e-05
HHS Region 1,4 wk ahead,Bin,percent,12.6,12.7,2.26683663806765e-05
HHS Region 1,4 wk ahead,Bin,percent,12.7,12.8,2.51181308361246e-05
HHS Region 1,4 wk ahead,Bin,percent,12.8,12.9,2.26683663808255e-05
HHS Region 1,4 wk ahead,Bin,percent,12.9,13.0,2.75331598257162e-05
HHS Region 1,4 wk ahead,Bin,percent,13.0,100.0,0.000911886400895491
HHS Region 1,Season onset,Bin,week,40.0,41.0,8.57449228516373e-05
HHS Region 1,Season onset,Bin,week,41.0,42.0,8.574492753407e-05
HHS Region 1,Season onset,Bin,week,42.0,43.0,8.57450550159072e-05
HHS Region 1,Season onset,Bin,week,43.0,44.0,8.79928473475882e-05
HHS Region 1,Season onset,Bin,week,44.0,45.0,0.000109493078552549
HHS Region 1,Season onset,Bin,week,45.0,46.0,0.011461138312585
HHS Region 1,Season onset,Bin,week,46.0,47.0,0.0501809921068183
HHS Region 1,Season onset,Bin,week,47.0,48.0,0.0848373965653499
HHS Region 1,Season onset,Bin,week,48.0,49.0,0.100797703376073
HHS Region 1,Season onset,Bin,week,49.0,50.0,0.113246566121252
HHS Region 1,Season onset,Bin,week,50.0,51.0,0.128611975646814
HHS Region 1,Season onset,Bin,week,51.0,52.0,0.116136006570371
HHS Region 1,Season onset,Bin,week,52.0,53.0,0.0638013798854723
HHS Region 1,Season onset,Bin,week,1.0,2.0,0.0249317014071924
HHS Region 1,Season onset,Bin,week,2.0,3.0,0.0381636174916111
HHS Region 1,Season onset,Bin,week,3.0,4.0,0.0454435755356546
HHS Region 1,Season onset,Bin,week,4.0,5.0,0.0356042468832359
HHS Region 1,Season onset,Bin,week,5.0,6.0,0.0314972839388165
HHS Region 1,Season onset,Bin,week,6.0,7.0,0.014130782567866
HHS Region 1,Season onset,Bin,week,7.0,8.0,0.00505035993509491
HHS Region 1,Season onset,Bin,week,8.0,9.0,0.00354391744606753
HHS Region 1,Season onset,Bin,week,9.0,10.0,0.00152689622295096
HHS Region 1,Season onset,Bin,week,10.0,11.0,0.00121389336607254
HHS Region 1,Season onset,Bin,week,11.0,12.0,0.000528868170929726
HHS Region 1,Season onset,Bin,week,12.0,13.0,0.000430758106457241
HHS Region 1,Season onset,Bin,week,13.0,14.0,0.000542180276847637
HHS Region 1,Season onset,Bin,week,14.0,15.0,0.00043045457333639
HHS Region 1,Season onset,Bin,week,15.0,16.0,9.64838126125828e-05
HHS Region 1,Season onset,Bin,week,16.0,17.0,9.52771764067567e-05
HHS Region 1,Season onset,Bin,week,17.0,18.0,0.000190071044388099
HHS Region 1,Season onset,Bin,week,18.0,19.0,9.52771764067567e-05
HHS Region 1,Season onset,Bin,week,19.0,20.0,9.52771764067567e-05
HHS Region 1,Season onset,Bin,week,20.0,21.0,9.53495592582706e-05
HHS Region 1,Season onset,Bin,week,none,none,0.126765704927115
HHS Region 1,Season peak percentage,Bin,percent,0.0,0.1,2.37460223868181e-05
HHS Region 1,Season peak percentage,Bin,percent,0.1,0.2,2.63273955175917e-05
HHS Region 1,Season peak percentage,Bin,percent,0.2,0.3,2.93755227196085e-05
HHS Region 1,Season peak percentage,Bin,percent,0.3,0.4,3.41031863824712e-05
HHS Region 1,Season peak percentage,Bin,percent,0.4,0.5,4.08227180206355e-05
HHS Region 1,Season peak percentage,Bin,percent,0.5,0.6,4.95248058089485e-05
HHS Region 1,Season peak percentage,Bin,percent,0.6,0.7,5.97240988255793e-05
HHS Region 1,Season peak percentage,Bin,percent,0.7,0.8,7.04376287138195e-05
HHS Region 1,Season peak percentage,Bin,percent,0.8,0.9,8.04003032016069e-05
HHS Region 1,Season peak percentage,Bin,percent,0.9,1.0,8.85423399189661e-05
HHS Region 1,Season peak percentage,Bin,percent,1.0,1.1,9.46404842989787e-05
HHS Region 1,Season peak percentage,Bin,percent,1.1,1.2,0.000323300181953998
HHS Region 1,Season peak percentage,Bin,percent,1.2,1.3,0.00262101811638849
HHS Region 1,Season peak percentage,Bin,percent,1.3,1.4,0.00661327542079773
HHS Region 1,Season peak percentage,Bin,percent,1.4,1.5,0.00417059040080548
HHS Region 1,Season peak percentage,Bin,percent,1.5,1.6,0.00554096243541116
HHS Region 1,Season peak percentage,Bin,percent,1.6,1.7,0.00796537208063161
HHS Region 1,Season peak percentage,Bin,percent,1.7,1.8,0.0089087864608493
HHS Region 1,Season peak percentage,Bin,percent,1.8,1.9,0.00979081985219568
HHS Region 1,Season peak percentage,Bin,percent,1.9,2.0,0.011213622206484
HHS Region 1,Season peak percentage,Bin,percent,2.0,2.1,0.0106950651188721
HHS Region 1,Season peak percentage,Bin,percent,2.1,2.2,0.0122059024659985
HHS Region 1,Season peak percentage,Bin,percent,2.2,2.3,0.013548196815589
HHS Region 1,Season peak percentage,Bin,percent,2.3,2.4,0.0149299738275512
HHS Region 1,Season peak percentage,Bin,percent,2.4,2.5,0.0141142802441881
HHS Region 1,Season peak percentage,Bin,percent,2.5,2.6,0.0147326428981501
HHS Region 1,Season peak percentage,Bin,percent,2.6,2.7,0.0153042942812962
HHS Region 1,Season peak percentage,Bin,percent,2.7,2.8,0.0209157087932805
HHS Region 1,Season peak percentage,Bin,percent,2.8,2.9,0.0178029318434757
HHS Region 1,Season peak percentage,Bin,percent,2.9,3.0,0.017421990680271
HHS Region 1,Season peak percentage,Bin,percent,3.0,3.1,0.0166655258075284
HHS Region 1,Season peak percentage,Bin,percent,3.1,3.2,0.016240136790314
HHS Region 1,Season peak percentage,Bin,percent,3.2,3.3,0.0177693646521466
HHS Region 1,Season peak percentage,Bin,percent,3.3,3.4,0.0172303141984788
HHS Region 1,Season peak percentage,Bin,percent,3.4,3.5,0.0158977964816485
HHS Region 1,Season peak percentage,Bin,percent,3.5,3.6,0.0136577885729711
HHS Region 1,Season peak percentage,Bin,percent,3.6,3.7,0.0143919336601241
HHS Region 1,Season peak percentage,Bin,percent,3.7,3.8,0.0166526261581749
HHS Region 1,Season peak percentage,Bin,percent,3.8,3.9,0.0157745977091833
HHS Region 1,Season peak percentage,Bin,percent,3.9,4.0,0.0141211692751001
HHS Region 1,Season peak percentage,Bin,percent,4.0,4.1,0.0147258000713886
HHS Region 1,Season peak percentage,Bin,percent,4.1,4.2,0.0158075494590592
HHS Region 1,Season peak percentage,Bin,percent,4.2,4.3,0.0161516182507374
HHS Region 1,Season peak percentage,Bin,percent,4.3,4.4,0.0134656921199403
HHS Region 1,Season peak percentage,Bin,percent,4.4,4.5,0.0130602105043858
HHS Region 1,Season peak percentage,Bin,percent,4.5,4.6,0.0145194221995172
HHS Region 1,Season peak percentage,Bin,percent,4.6,4.7,0.0119575602643402
HHS Region 1,Season peak percentage,Bin,percent,4.7,4.8,0.0125398524033845
HHS Region 1,Season peak percentage,Bin,percent,4.8,4.9,0.0124352091431956
HHS Region 1,Season peak percentage,Bin,percent,4.9,5.0,0.0118766385866388
HHS Region 1,Season peak percentage,Bin,percent,5.0,5.1,0.0103591128428394
HHS Region 1,Season peak percentage,Bin,percent,5.1,5.2,0.0078797018477746
HHS Region 1,Season peak percentage,Bin,percent,5.2,5.3,0.00945577601275172
HHS Region 1,Season peak percentage,Bin,percent,5.3,5.4,0.0122432005915216
HHS Region 1,Season peak percentage,Bin,percent,5.4,5.5,0.0107754400077906
HHS Region 1,Season peak percentage,Bin,percent,5.5,5.6,0.00935460873559192
HHS Region 1,Season peak percentage,Bin,percent,5.6,5.7,0.00949806609137612
HHS Region 1,Season peak percentage,Bin,percent,5.7,5.8,0.0102794680900199
HHS Region 1,Season peak percentage,Bin,percent,5.8,5.9,0.00753638081791779
HHS Region 1,Season peak percentage,Bin,percent,5.9,6.0,0.0094605964230151
HHS Region 1,Season peak percentage,Bin,percent,6.0,6.1,0.0103271837651585
HHS Region 1,Season peak percentage,Bin,percent,6.1,6.2,0.0112684470884993
HHS Region 1,Season peak percentage,Bin,percent,6.2,6.3,0.00917765697468138
HHS Region 1,Season peak percentage,Bin,percent,6.3,6.4,0.00807857437240763
HHS Region 1,Season peak percentage,Bin,percent,6.4,6.5,0.00788820446269065
HHS Region 1,Season peak percentage,Bin,percent,6.5,6.6,0.00769614315414388
HHS Region 1,Season peak percentage,Bin,percent,6.6,6.7,0.00720071006350046
HHS Region 1,Season peak percentage,Bin,percent,6.7,6.8,0.00650289560443973
HHS Region 1,Season peak percentage,Bin,percent,6.8,6.9,0.00666651223247421
HHS Region 1,Season peak percentage,Bin,percent,6.9,7.0,0.00703079284802248
HHS Region 1,Season peak percentage,Bin,percent,7.0,7.1,0.00720391363460659
HHS Region 1,Season peak percentage,Bin,percent,7.1,7.2,0.00648398594669076
HHS Region 1,Season peak percentage,Bin,percent,7.2,7.3,0.00824607056945686
HHS Region 1,Season peak percentage,Bin,percent,7.3,7.4,0.00920711413587535
HHS Region 1,Season peak percentage,Bin,percent,7.4,7.5,0.00658818409281517
HHS Region 1,Season peak percentage,Bin,percent,7.5,7.6,0.00894615574060793
HHS Region 1,Season peak percentage,Bin,percent,7.6,7.7,0.00475390184513943
HHS Region 1,Season peak percentage,Bin,percent,7.7,7.8,0.00740592072234447
HHS Region 1,Season peak percentage,Bin,percent,7.8,7.9,0.00793569490925858
HHS Region 1,Season peak percentage,Bin,percent,7.9,8.0,0.00481632581179696
HHS Region 1,Season peak percentage,Bin,percent,8.0,8.1,0.0053427120539516
HHS Region 1,Season peak percentage,Bin,percent,8.1,8.2,0.00546987393654571
HHS Region 1,Season peak percentage,Bin,percent,8.2,8.3,0.00536855918436418
HHS Region 1,Season peak percentage,Bin,percent,8.3,8.4,0.00560752449625889
HHS Region 1,Season peak percentage,Bin,percent,8.4,8.5,0.00603139371201419
HHS Region 1,Season peak percentage,Bin,percent,8.5,8.6,0.00502096519321654
HHS Region 1,Season peak percentage,Bin,percent,8.6,8.7,0.00601691184763254
HHS Region 1,Season peak percentage,Bin,percent,8.7,8.8,0.00568291100659684
HHS Region 1,Season peak percentage,Bin,percent,8.8,8.9,0.00442713411872578
HHS Region 1,Season peak percentage,Bin,percent,8.9,9.0,0.00506794943722874
HHS Region 1,Season peak percentage,Bin,percent,9.0,9.1,0.00550611062599605
HHS Region 1,Season peak percentage,Bin,percent,9.1,9.2,0.00481623383460556
HHS Region 1,Season peak percentage,Bin,percent,9.2,9.3,0.0047362239806538
HHS Region 1,Season peak percentage,Bin,percent,9.3,9.4,0.00398511263608046
HHS Region 1,Season peak percentage,Bin,percent,9.4,9.5,0.00406961405445224
HHS Region 1,Season peak percentage,Bin,percent,9.5,9.6,0.00395372451923721
HHS Region 1,Season peak percentage,Bin,percent,9.6,9.7,0.00291235143955988
HHS Region 1,Season peak percentage,Bin,percent,9.7,9.8,0.00463443484389767
HHS Region 1,Season peak percentage,Bin,percent,9.8,9.9,0.00287573404862796
HHS Region 1,Season peak percentage,Bin,percent,9.9,10.0,0.00582205658282552
HHS Region 1,Season peak percentage,Bin,percent,10.0,10.1,0.00277421580371287
HHS Region 1,Season peak percentage,Bin,percent,10.1,10.2,0.00226853462608088
HHS Region 1,Season peak percentage,Bin,percent,10.2,10.3,0.00512280010614113
HHS Region 1,Season peak percentage,Bin,percent,10.3,10.4,0.00403704155864787
HHS Region 1,Season peak percentage,Bin,percent,10.4,10.5,0.00269545460202323
HHS Region 1,Season peak percentage,Bin,percent,10.5,10.6,0.00372357037321414
HHS Region 1,Season peak percentage,Bin,percent,10.6,10.7,0.00288890415137302
HHS Region 1,Season peak percentage,Bin,percent,10.7,10.8,0.00471023284440961
HHS Region 1,Season peak percentage,Bin,percent,10.8,10.9,0.0040358246304518
HHS Region 1,Season peak percentage,Bin,percent,10.9,11.0,0.00305888029738431
HHS Region 1,Season peak percentage,Bin,percent,11.0,11.1,0.00332881920549286
HHS Region 1,Season peak percentage,Bin,percent,11.1,11.2,0.00304616953532921
HHS Region 1,Season peak percentage,Bin,percent,11.2,11.3,0.00275385246483771
HHS Region 1,Season peak percentage,Bin,percent,11.3,11.4,0.00268652147847796
