location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,3 wk ahead,Bin,percent,7.5,7.6,9.0077100547397e-06
HHS Region 1,3 wk ahead,Bin,percent,7.6,7.7,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,7.7,7.8,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,7.8,7.9,9.00771005473971e-06
HHS Region 1,3 wk ahead,Bin,percent,7.9,8.0,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,8.0,8.1,9.00771005473972e-06
HHS Region 1,3 wk ahead,Bin,percent,8.1,8.2,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,8.2,8.3,9.0077100547397e-06
HHS Region 1,3 wk ahead,Bin,percent,8.3,8.4,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,8.4,8.5,9.0077100547397e-06
HHS Region 1,3 wk ahead,Bin,percent,8.5,8.6,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,8.6,8.7,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,8.7,8.8,9.0077100547397e-06
HHS Region 1,3 wk ahead,Bin,percent,8.8,8.9,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,8.9,9.0,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,9.0,9.1,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,9.1,9.2,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,9.2,9.3,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,9.3,9.4,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,9.4,9.5,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,9.5,9.6,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,9.6,9.7,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,9.7,9.8,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,9.8,9.9,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,9.9,10.0,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,10.0,10.1,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,10.1,10.2,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,10.2,10.3,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,10.3,10.4,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,10.4,10.5,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,10.5,10.6,0.000277384334779623
HHS Region 1,3 wk ahead,Bin,percent,10.6,10.7,9.00771005473971e-06
HHS Region 1,3 wk ahead,Bin,percent,10.7,10.8,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,10.8,10.9,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,10.9,11.0,9.0077100547397e-06
HHS Region 1,3 wk ahead,Bin,percent,11.0,11.1,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,11.1,11.2,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,11.2,11.3,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,11.3,11.4,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,11.4,11.5,0.000277384334779623
HHS Region 1,3 wk ahead,Bin,percent,11.5,11.6,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,11.6,11.7,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,11.7,11.8,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,11.8,11.9,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,11.9,12.0,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,12.0,12.1,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,12.1,12.2,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,12.2,12.3,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,12.3,12.4,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,12.4,12.5,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,12.5,12.6,9.0077100547397e-06
HHS Region 1,3 wk ahead,Bin,percent,12.6,12.7,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,12.7,12.8,9.00771005473969e-06
HHS Region 1,3 wk ahead,Bin,percent,12.8,12.9,9.0077100547397e-06
HHS Region 1,3 wk ahead,Bin,percent,12.9,13.0,9.00771005473968e-06
HHS Region 1,3 wk ahead,Bin,percent,13.0,100.0,0.000545760959504507
HHS Region 1,4 wk ahead,Bin,percent,0.0,0.1,9.53267697622595e-06
HHS Region 1,4 wk ahead,Bin,percent,0.1,0.2,0.000103609373292906
HHS Region 1,4 wk ahead,Bin,percent,0.2,0.3,0.00108504632654551
HHS Region 1,4 wk ahead,Bin,percent,0.3,0.4,0.00174995155829302
HHS Region 1,4 wk ahead,Bin,percent,0.4,0.5,0.00367215547475904
HHS Region 1,4 wk ahead,Bin,percent,0.5,0.6,0.0114079101767805
HHS Region 1,4 wk ahead,Bin,percent,0.6,0.7,0.0171755445321748
HHS Region 1,4 wk ahead,Bin,percent,0.7,0.8,0.0181406168088663
HHS Region 1,4 wk ahead,Bin,percent,0.8,0.9,0.0272969224840732
HHS Region 1,4 wk ahead,Bin,percent,0.9,1.0,0.0384206816893393
HHS Region 1,4 wk ahead,Bin,percent,1.0,1.1,0.053784766347002
HHS Region 1,4 wk ahead,Bin,percent,1.1,1.2,0.0721262056521519
HHS Region 1,4 wk ahead,Bin,percent,1.2,1.3,0.0799163375675811
HHS Region 1,4 wk ahead,Bin,percent,1.3,1.4,0.0726892969882596
HHS Region 1,4 wk ahead,Bin,percent,1.4,1.5,0.0814416227166006
HHS Region 1,4 wk ahead,Bin,percent,1.5,1.6,0.072052896298056
HHS Region 1,4 wk ahead,Bin,percent,1.6,1.7,0.0636125039928532
HHS Region 1,4 wk ahead,Bin,percent,1.7,1.8,0.0566804684275783
HHS Region 1,4 wk ahead,Bin,percent,1.8,1.9,0.0469906647823528
HHS Region 1,4 wk ahead,Bin,percent,1.9,2.0,0.0446936541022511
HHS Region 1,4 wk ahead,Bin,percent,2.0,2.1,0.0391912800493621
HHS Region 1,4 wk ahead,Bin,percent,2.1,2.2,0.0319348184965715
HHS Region 1,4 wk ahead,Bin,percent,2.2,2.3,0.0364858441574652
HHS Region 1,4 wk ahead,Bin,percent,2.3,2.4,0.0254001362298915
HHS Region 1,4 wk ahead,Bin,percent,2.4,2.5,0.0216530096001542
HHS Region 1,4 wk ahead,Bin,percent,2.5,2.6,0.0143889453809502
HHS Region 1,4 wk ahead,Bin,percent,2.6,2.7,0.00964198955889255
HHS Region 1,4 wk ahead,Bin,percent,2.7,2.8,0.0111574304151019
HHS Region 1,4 wk ahead,Bin,percent,2.8,2.9,0.00628620235732723
HHS Region 1,4 wk ahead,Bin,percent,2.9,3.0,0.00406728086218448
HHS Region 1,4 wk ahead,Bin,percent,3.0,3.1,0.00421538416190259
HHS Region 1,4 wk ahead,Bin,percent,3.1,3.2,0.00381656085316037
HHS Region 1,4 wk ahead,Bin,percent,3.2,3.3,0.00369196261592441
HHS Region 1,4 wk ahead,Bin,percent,3.3,3.4,0.00302528309326135
HHS Region 1,4 wk ahead,Bin,percent,3.4,3.5,0.00317607602747592
HHS Region 1,4 wk ahead,Bin,percent,3.5,3.6,0.00315953659670726
HHS Region 1,4 wk ahead,Bin,percent,3.6,3.7,0.000672545451441696
HHS Region 1,4 wk ahead,Bin,percent,3.7,3.8,0.00152522256685896
HHS Region 1,4 wk ahead,Bin,percent,3.8,3.9,0.00161655451066507
HHS Region 1,4 wk ahead,Bin,percent,3.9,4.0,0.00167497771981089
HHS Region 1,4 wk ahead,Bin,percent,4.0,4.1,0.000657055000337496
HHS Region 1,4 wk ahead,Bin,percent,4.1,4.2,0.000762740525668685
HHS Region 1,4 wk ahead,Bin,percent,4.2,4.3,0.00048931406965926
HHS Region 1,4 wk ahead,Bin,percent,4.3,4.4,0.000734600856788207
HHS Region 1,4 wk ahead,Bin,percent,4.4,4.5,0.000288127735401339
HHS Region 1,4 wk ahead,Bin,percent,4.5,4.6,0.0002917853894177
HHS Region 1,4 wk ahead,Bin,percent,4.6,4.7,0.000101375831895405
HHS Region 1,4 wk ahead,Bin,percent,4.7,4.8,5.43374837525441e-05
HHS Region 1,4 wk ahead,Bin,percent,4.8,4.9,7.15768839302651e-05
HHS Region 1,4 wk ahead,Bin,percent,4.9,5.0,0.000295518680781744
HHS Region 1,4 wk ahead,Bin,percent,5.0,5.1,3.933162495004e-05
HHS Region 1,4 wk ahead,Bin,percent,5.1,5.2,3.1940679569768e-05
HHS Region 1,4 wk ahead,Bin,percent,5.2,5.3,2.43145677455783e-05
HHS Region 1,4 wk ahead,Bin,percent,5.3,5.4,3.93316249501738e-05
HHS Region 1,4 wk ahead,Bin,percent,5.4,5.5,2.45385357875385e-05
HHS Region 1,4 wk ahead,Bin,percent,5.5,5.6,3.1940679569768e-05
HHS Region 1,4 wk ahead,Bin,percent,5.6,5.7,3.19406795699018e-05
HHS Region 1,4 wk ahead,Bin,percent,5.7,5.8,0.000167425152865959
HHS Region 1,4 wk ahead,Bin,percent,5.8,5.9,9.53267698516813e-06
HHS Region 1,4 wk ahead,Bin,percent,5.9,6.0,3.93316249501738e-05
HHS Region 1,4 wk ahead,Bin,percent,6.0,6.1,0.000145017150281225
HHS Region 1,4 wk ahead,Bin,percent,6.1,6.2,0.000288127735401339
HHS Region 1,4 wk ahead,Bin,percent,6.2,6.3,0.00063707084767949
HHS Region 1,4 wk ahead,Bin,percent,6.3,6.4,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,6.4,6.5,0.000651852738440034
HHS Region 1,4 wk ahead,Bin,percent,6.5,6.6,0.000750147318390814
HHS Region 1,4 wk ahead,Bin,percent,6.6,6.7,9.53267698516813e-06
HHS Region 1,4 wk ahead,Bin,percent,6.7,6.8,3.933162495004e-05
HHS Region 1,4 wk ahead,Bin,percent,6.8,6.9,0.000152408095661497
HHS Region 1,4 wk ahead,Bin,percent,6.9,7.0,3.933162495004e-05
HHS Region 1,4 wk ahead,Bin,percent,7.0,7.1,1.69236223654401e-05
HHS Region 1,4 wk ahead,Bin,percent,7.1,7.2,3.1940679569768e-05
HHS Region 1,4 wk ahead,Bin,percent,7.2,7.3,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,7.3,7.4,5.43374837524104e-05
HHS Region 1,4 wk ahead,Bin,percent,7.4,7.5,2.45385357874047e-05
HHS Region 1,4 wk ahead,Bin,percent,7.5,7.6,2.45385357874047e-05
HHS Region 1,4 wk ahead,Bin,percent,7.6,7.7,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,7.7,7.8,3.1940679569768e-05
HHS Region 1,4 wk ahead,Bin,percent,7.8,7.9,0.00013762620490082
HHS Region 1,4 wk ahead,Bin,percent,7.9,8.0,3.19406795699018e-05
HHS Region 1,4 wk ahead,Bin,percent,8.0,8.1,3.933162495004e-05
HHS Region 1,4 wk ahead,Bin,percent,8.1,8.2,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,8.2,8.3,3.1940679569768e-05
HHS Region 1,4 wk ahead,Bin,percent,8.3,8.4,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,8.4,8.5,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,8.5,8.6,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,8.6,8.7,2.45385357874047e-05
HHS Region 1,4 wk ahead,Bin,percent,8.7,8.8,9.53267698516813e-06
HHS Region 1,4 wk ahead,Bin,percent,8.8,8.9,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,8.9,9.0,2.45385357874047e-05
HHS Region 1,4 wk ahead,Bin,percent,9.0,9.1,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,9.1,9.2,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,9.2,9.3,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,9.3,9.4,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,9.4,9.5,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,9.5,9.6,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,9.6,9.7,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,9.7,9.8,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,9.8,9.9,0.000152632063703324
HHS Region 1,4 wk ahead,Bin,percent,9.9,10.0,2.45385357874047e-05
HHS Region 1,4 wk ahead,Bin,percent,10.0,10.1,2.45385357874047e-05
HHS Region 1,4 wk ahead,Bin,percent,10.1,10.2,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,10.2,10.3,2.45385357874047e-05
HHS Region 1,4 wk ahead,Bin,percent,10.3,10.4,1.69236223654401e-05
HHS Region 1,4 wk ahead,Bin,percent,10.4,10.5,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,10.5,10.6,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,10.6,10.7,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,10.7,10.8,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,10.8,10.9,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,10.9,11.0,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,11.0,11.1,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,11.1,11.2,0.000145017150281092
HHS Region 1,4 wk ahead,Bin,percent,11.2,11.3,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,11.3,11.4,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,11.4,11.5,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,11.5,11.6,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,11.6,11.7,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,11.7,11.8,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,11.8,11.9,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,11.9,12.0,2.45385357874047e-05
HHS Region 1,4 wk ahead,Bin,percent,12.0,12.1,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,12.1,12.2,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,12.2,12.3,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,12.3,12.4,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,12.4,12.5,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,12.5,12.6,1.69236223653063e-05
HHS Region 1,4 wk ahead,Bin,percent,12.6,12.7,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,12.7,12.8,2.45385357874047e-05
HHS Region 1,4 wk ahead,Bin,percent,12.8,12.9,9.53267698503437e-06
HHS Region 1,4 wk ahead,Bin,percent,12.9,13.0,3.933162495004e-05
HHS Region 1,4 wk ahead,Bin,percent,13.0,100.0,0.00180379304988604
HHS Region 1,Season onset,Bin,week,40.0,41.0,0.000193155108465377
HHS Region 1,Season onset,Bin,week,41.0,42.0,0.000193155116514805
HHS Region 1,Season onset,Bin,week,42.0,43.0,0.000193155335664963
HHS Region 1,Season onset,Bin,week,43.0,44.0,0.000197019447240096
HHS Region 1,Season onset,Bin,week,44.0,45.0,0.000233979842155675
HHS Region 1,Season onset,Bin,week,45.0,46.0,0.0140730736652159
HHS Region 1,Season onset,Bin,week,46.0,47.0,0.0927617271316998
HHS Region 1,Season onset,Bin,week,47.0,48.0,0.100020695988504
HHS Region 1,Season onset,Bin,week,48.0,49.0,0.129738250906504
HHS Region 1,Season onset,Bin,week,49.0,50.0,0.129952835845722
HHS Region 1,Season onset,Bin,week,50.0,51.0,0.150913139703028
HHS Region 1,Season onset,Bin,week,51.0,52.0,0.142507484019105
HHS Region 1,Season onset,Bin,week,52.0,53.0,0.0581385120938657
HHS Region 1,Season onset,Bin,week,1.0,2.0,0.0248139663039097
HHS Region 1,Season onset,Bin,week,2.0,3.0,0.0402320553837987
HHS Region 1,Season onset,Bin,week,3.0,4.0,0.040039614069171
HHS Region 1,Season onset,Bin,week,4.0,5.0,0.0261925609984355
HHS Region 1,Season onset,Bin,week,5.0,6.0,0.0151352018708334
HHS Region 1,Season onset,Bin,week,6.0,7.0,0.00409530161965466
HHS Region 1,Season onset,Bin,week,7.0,8.0,0.00235024877593817
HHS Region 1,Season onset,Bin,week,8.0,9.0,0.00038288250515008
HHS Region 1,Season onset,Bin,week,9.0,10.0,0.000289668054773039
HHS Region 1,Season onset,Bin,week,10.0,11.0,0.000290750082654828
HHS Region 1,Season onset,Bin,week,11.0,12.0,0.000170303384381943
HHS Region 1,Season onset,Bin,week,12.0,13.0,0.000229996153560528
HHS Region 1,Season onset,Bin,week,13.0,14.0,7.75657345866077e-05
HHS Region 1,Season onset,Bin,week,14.0,15.0,8.61150821111536e-05
HHS Region 1,Season onset,Bin,week,15.0,16.0,8.18404103650809e-05
HHS Region 1,Season onset,Bin,week,16.0,17.0,7.75657316352539e-05
HHS Region 1,Season onset,Bin,week,17.0,18.0,8.18404075585147e-05
HHS Region 1,Season onset,Bin,week,18.0,19.0,7.75657316352539e-05
HHS Region 1,Season onset,Bin,week,19.0,20.0,7.75657316352539e-05
HHS Region 1,Season onset,Bin,week,20.0,21.0,0.000368984968458111
HHS Region 1,Season onset,Bin,week,none,none,0.0257323132161436
HHS Region 1,Season peak percentage,Bin,percent,0.0,0.1,6.17936981223946e-05
HHS Region 1,Season peak percentage,Bin,percent,0.1,0.2,6.17936981451223e-05
HHS Region 1,Season peak percentage,Bin,percent,0.2,0.3,6.17936981719596e-05
HHS Region 1,Season peak percentage,Bin,percent,0.3,0.4,6.17936982135843e-05
HHS Region 1,Season peak percentage,Bin,percent,0.4,0.5,6.17936982727465e-05
HHS Region 1,Season peak percentage,Bin,percent,0.5,0.6,6.17936983493641e-05
HHS Region 1,Season peak percentage,Bin,percent,0.6,0.7,6.17936984391638e-05
HHS Region 1,Season peak percentage,Bin,percent,0.7,0.8,6.17936985334912e-05
HHS Region 1,Season peak percentage,Bin,percent,0.8,0.9,6.17936986212076e-05
HHS Region 1,Season peak percentage,Bin,percent,0.9,1.0,6.17936986928942e-05
HHS Region 1,Season peak percentage,Bin,percent,1.0,1.1,6.17936987465854e-05
HHS Region 1,Season peak percentage,Bin,percent,1.1,1.2,0.000389173613773851
HHS Region 1,Season peak percentage,Bin,percent,1.2,1.3,0.00232667329970617
HHS Region 1,Season peak percentage,Bin,percent,1.3,1.4,0.00492468285446281
HHS Region 1,Season peak percentage,Bin,percent,1.4,1.5,0.00592260970037951
HHS Region 1,Season peak percentage,Bin,percent,1.5,1.6,0.00774003920347992
HHS Region 1,Season peak percentage,Bin,percent,1.6,1.7,0.00860581990431631
HHS Region 1,Season peak percentage,Bin,percent,1.7,1.8,0.0114821572995106
HHS Region 1,Season peak percentage,Bin,percent,1.8,1.9,0.0127163141613678
HHS Region 1,Season peak percentage,Bin,percent,1.9,2.0,0.0145711307623524
HHS Region 1,Season peak percentage,Bin,percent,2.0,2.1,0.0143105052090497
HHS Region 1,Season peak percentage,Bin,percent,2.1,2.2,0.0155415091199226
HHS Region 1,Season peak percentage,Bin,percent,2.2,2.3,0.0182712065284936
HHS Region 1,Season peak percentage,Bin,percent,2.3,2.4,0.0190653348871642
HHS Region 1,Season peak percentage,Bin,percent,2.4,2.5,0.0192222563424658
HHS Region 1,Season peak percentage,Bin,percent,2.5,2.6,0.0207910949841882
HHS Region 1,Season peak percentage,Bin,percent,2.6,2.7,0.0202835737133265
HHS Region 1,Season peak percentage,Bin,percent,2.7,2.8,0.0256064318947004
HHS Region 1,Season peak percentage,Bin,percent,2.8,2.9,0.0246675740020335
HHS Region 1,Season peak percentage,Bin,percent,2.9,3.0,0.0253110828216944
HHS Region 1,Season peak percentage,Bin,percent,3.0,3.1,0.0250030460991586
HHS Region 1,Season peak percentage,Bin,percent,3.1,3.2,0.0259340610533907
HHS Region 1,Season peak percentage,Bin,percent,3.2,3.3,0.0281911168079009
HHS Region 1,Season peak percentage,Bin,percent,3.3,3.4,0.0277702115309934
HHS Region 1,Season peak percentage,Bin,percent,3.4,3.5,0.0268974686205313
HHS Region 1,Season peak percentage,Bin,percent,3.5,3.6,0.0253225536120545
HHS Region 1,Season peak percentage,Bin,percent,3.6,3.7,0.0266632495218491
HHS Region 1,Season peak percentage,Bin,percent,3.7,3.8,0.0260447076386646
HHS Region 1,Season peak percentage,Bin,percent,3.8,3.9,0.0297817091877507
HHS Region 1,Season peak percentage,Bin,percent,3.9,4.0,0.0276317872114909
HHS Region 1,Season peak percentage,Bin,percent,4.0,4.1,0.0268906735774855
HHS Region 1,Season peak percentage,Bin,percent,4.1,4.2,0.0259940389896424
HHS Region 1,Season peak percentage,Bin,percent,4.2,4.3,0.0277979675344127
HHS Region 1,Season peak percentage,Bin,percent,4.3,4.4,0.0240929294729023
HHS Region 1,Season peak percentage,Bin,percent,4.4,4.5,0.0229689581418219
HHS Region 1,Season peak percentage,Bin,percent,4.5,4.6,0.0214480627836718
HHS Region 1,Season peak percentage,Bin,percent,4.6,4.7,0.0205380838162638
HHS Region 1,Season peak percentage,Bin,percent,4.7,4.8,0.0188774909159749
HHS Region 1,Season peak percentage,Bin,percent,4.8,4.9,0.0161292330414408
HHS Region 1,Season peak percentage,Bin,percent,4.9,5.0,0.0174350219964151
HHS Region 1,Season peak percentage,Bin,percent,5.0,5.1,0.0141128866256381
HHS Region 1,Season peak percentage,Bin,percent,5.1,5.2,0.0117223660208179
HHS Region 1,Season peak percentage,Bin,percent,5.2,5.3,0.0117819629664859
HHS Region 1,Season peak percentage,Bin,percent,5.3,5.4,0.0125793896138224
HHS Region 1,Season peak percentage,Bin,percent,5.4,5.5,0.0108380826151889
HHS Region 1,Season peak percentage,Bin,percent,5.5,5.6,0.0077362298624876
HHS Region 1,Season peak percentage,Bin,percent,5.6,5.7,0.00783672829865202
HHS Region 1,Season peak percentage,Bin,percent,5.7,5.8,0.00774330163414698
HHS Region 1,Season peak percentage,Bin,percent,5.8,5.9,0.00664047301920854
HHS Region 1,Season peak percentage,Bin,percent,5.9,6.0,0.00666561616015111
HHS Region 1,Season peak percentage,Bin,percent,6.0,6.1,0.00668136747725225
HHS Region 1,Season peak percentage,Bin,percent,6.1,6.2,0.00748506296917606
HHS Region 1,Season peak percentage,Bin,percent,6.2,6.3,0.00557507983740252
HHS Region 1,Season peak percentage,Bin,percent,6.3,6.4,0.00502938700384939
HHS Region 1,Season peak percentage,Bin,percent,6.4,6.5,0.00503704103876997
HHS Region 1,Season peak percentage,Bin,percent,6.5,6.6,0.00500243133217147
HHS Region 1,Season peak percentage,Bin,percent,6.6,6.7,0.00384741227719461
HHS Region 1,Season peak percentage,Bin,percent,6.7,6.8,0.00345141325895822
HHS Region 1,Season peak percentage,Bin,percent,6.8,6.9,0.00332830837255607
HHS Region 1,Season peak percentage,Bin,percent,6.9,7.0,0.00390778816188279
HHS Region 1,Season peak percentage,Bin,percent,7.0,7.1,0.0038981812272399
HHS Region 1,Season peak percentage,Bin,percent,7.1,7.2,0.00351401570845036
HHS Region 1,Season peak percentage,Bin,percent,7.2,7.3,0.00393763726210871
HHS Region 1,Season peak percentage,Bin,percent,7.3,7.4,0.00312581608203172
HHS Region 1,Season peak percentage,Bin,percent,7.4,7.5,0.00264243400864683
HHS Region 1,Season peak percentage,Bin,percent,7.5,7.6,0.00339452293941653
HHS Region 1,Season peak percentage,Bin,percent,7.6,7.7,0.00232035635056023
HHS Region 1,Season peak percentage,Bin,percent,7.7,7.8,0.00312606830047558
HHS Region 1,Season peak percentage,Bin,percent,7.8,7.9,0.00366342288153346
HHS Region 1,Season peak percentage,Bin,percent,7.9,8.0,0.00199775892067433
HHS Region 1,Season peak percentage,Bin,percent,8.0,8.1,0.00156748421830024
HHS Region 1,Season peak percentage,Bin,percent,8.1,8.2,0.00199744045441665
HHS Region 1,Season peak percentage,Bin,percent,8.2,8.3,0.00183616636020568
HHS Region 1,Season peak percentage,Bin,percent,8.3,8.4,0.00237384813999933
HHS Region 1,Season peak percentage,Bin,percent,8.4,8.5,0.0017287544314115
HHS Region 1,Season peak percentage,Bin,percent,8.5,8.6,0.00221257453092582
HHS Region 1,Season peak percentage,Bin,percent,8.6,8.7,0.00162103010057793
HHS Region 1,Season peak percentage,Bin,percent,8.7,8.8,0.00199743899900426
HHS Region 1,Season peak percentage,Bin,percent,8.8,8.9,0.00189034092766186
HHS Region 1,Season peak percentage,Bin,percent,8.9,9.0,0.00156779419465232
HHS Region 1,Season peak percentage,Bin,percent,9.0,9.1,0.00129879649731397
HHS Region 1,Season peak percentage,Bin,percent,9.1,9.2,0.00189034092766186
HHS Region 1,Season peak percentage,Bin,percent,9.2,9.3,0.00119138529622599
HHS Region 1,Season peak percentage,Bin,percent,9.3,9.4,0.00124524746164277
HHS Region 1,Season peak percentage,Bin,percent,9.4,9.5,0.001083974095138
HHS Region 1,Season peak percentage,Bin,percent,9.5,9.6,0.000922700728633227
HHS Region 1,Season peak percentage,Bin,percent,9.6,9.7,0.0010304250594668
HHS Region 1,Season peak percentage,Bin,percent,9.7,9.8,0.00103011192972121
HHS Region 1,Season peak percentage,Bin,percent,9.8,9.9,0.000707878326457254
HHS Region 1,Season peak percentage,Bin,percent,9.9,10.0,0.00167489226599472
HHS Region 1,Season peak percentage,Bin,percent,10.0,10.1,0.000654329290786054
HHS Region 1,Season peak percentage,Bin,percent,10.1,10.2,0.000277920392359721
HHS Region 1,Season peak percentage,Bin,percent,10.2,10.3,0.00124493433189719
HHS Region 1,Season peak percentage,Bin,percent,10.3,10.4,0.000869151692962027
HHS Region 1,Season peak percentage,Bin,percent,10.4,10.5,0.000869151692962027
HHS Region 1,Season peak percentage,Bin,percent,10.5,10.6,0.000492742794535694
HHS Region 1,Season peak percentage,Bin,percent,10.6,10.7,0.000869151692962027
HHS Region 1,Season peak percentage,Bin,percent,10.7,10.8,0.000976249764304427
HHS Region 1,Season peak percentage,Bin,percent,10.8,10.9,0.000815289527545241
HHS Region 1,Season peak percentage,Bin,percent,10.9,11.0,0.000654016161040467
HHS Region 1,Season peak percentage,Bin,percent,11.0,11.1,0.00060015399562368
HHS Region 1,Season peak percentage,Bin,percent,11.1,11.2,0.000492742794535694
HHS Region 1,Season peak percentage,Bin,percent,11.2,11.3,0.000385331593447707
HHS Region 1,Season peak percentage,Bin,percent,11.3,11.4,0.000707878326457254
