location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,3 wk ahead,Bin,percent,7.5,7.6,1.76010870170961e-05
HHS Region 1,3 wk ahead,Bin,percent,7.6,7.7,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,7.7,7.8,1.76314064058874e-05
HHS Region 1,3 wk ahead,Bin,percent,7.8,7.9,1.76011147203819e-05
HHS Region 1,3 wk ahead,Bin,percent,7.9,8.0,1.76010584743166e-05
HHS Region 1,3 wk ahead,Bin,percent,8.0,8.1,1.76011424236681e-05
HHS Region 1,3 wk ahead,Bin,percent,8.1,8.2,1.76010307710308e-05
HHS Region 1,3 wk ahead,Bin,percent,8.2,8.3,1.76010870170989e-05
HHS Region 1,3 wk ahead,Bin,percent,8.3,8.4,1.76010584743169e-05
HHS Region 1,3 wk ahead,Bin,percent,8.4,8.5,1.76010870171017e-05
HHS Region 1,3 wk ahead,Bin,percent,8.5,8.6,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,8.6,8.7,1.76010307710336e-05
HHS Region 1,3 wk ahead,Bin,percent,8.7,8.8,1.7601087017096e-05
HHS Region 1,3 wk ahead,Bin,percent,8.8,8.9,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,8.9,9.0,1.76010307710307e-05
HHS Region 1,3 wk ahead,Bin,percent,9.0,9.1,1.76010584743164e-05
HHS Region 1,3 wk ahead,Bin,percent,9.1,9.2,1.76010584743164e-05
HHS Region 1,3 wk ahead,Bin,percent,9.2,9.3,1.76010307710307e-05
HHS Region 1,3 wk ahead,Bin,percent,9.3,9.4,1.76010584743166e-05
HHS Region 1,3 wk ahead,Bin,percent,9.4,9.5,1.76010584743164e-05
HHS Region 1,3 wk ahead,Bin,percent,9.5,9.6,1.76010584743167e-05
HHS Region 1,3 wk ahead,Bin,percent,9.6,9.7,1.76010307710307e-05
HHS Region 1,3 wk ahead,Bin,percent,9.7,9.8,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,9.8,9.9,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,9.9,10.0,1.76010307710307e-05
HHS Region 1,3 wk ahead,Bin,percent,10.0,10.1,1.76010584743164e-05
HHS Region 1,3 wk ahead,Bin,percent,10.1,10.2,1.76010584743166e-05
HHS Region 1,3 wk ahead,Bin,percent,10.2,10.3,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,10.3,10.4,1.76010584743166e-05
HHS Region 1,3 wk ahead,Bin,percent,10.4,10.5,1.76314064058873e-05
HHS Region 1,3 wk ahead,Bin,percent,10.5,10.6,0.000210244469879298
HHS Region 1,3 wk ahead,Bin,percent,10.6,10.7,1.76011147203849e-05
HHS Region 1,3 wk ahead,Bin,percent,10.7,10.8,1.76010584743164e-05
HHS Region 1,3 wk ahead,Bin,percent,10.8,10.9,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,10.9,11.0,1.76010870170959e-05
HHS Region 1,3 wk ahead,Bin,percent,11.0,11.1,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,11.1,11.2,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,11.2,11.3,1.76010307710307e-05
HHS Region 1,3 wk ahead,Bin,percent,11.3,11.4,1.76010584743167e-05
HHS Region 1,3 wk ahead,Bin,percent,11.4,11.5,0.000210244442176009
HHS Region 1,3 wk ahead,Bin,percent,11.5,11.6,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,11.6,11.7,3.39656821495654e-05
HHS Region 1,3 wk ahead,Bin,percent,11.7,11.8,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,11.8,11.9,1.76010584743164e-05
HHS Region 1,3 wk ahead,Bin,percent,11.9,12.0,1.76010307710307e-05
HHS Region 1,3 wk ahead,Bin,percent,12.0,12.1,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,12.1,12.2,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,12.2,12.3,1.76010584743166e-05
HHS Region 1,3 wk ahead,Bin,percent,12.3,12.4,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,12.4,12.5,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,12.5,12.6,1.76010870170959e-05
HHS Region 1,3 wk ahead,Bin,percent,12.6,12.7,1.76010307710308e-05
HHS Region 1,3 wk ahead,Bin,percent,12.7,12.8,1.76010584743166e-05
HHS Region 1,3 wk ahead,Bin,percent,12.8,12.9,1.76010870170959e-05
HHS Region 1,3 wk ahead,Bin,percent,12.9,13.0,1.76010307710305e-05
HHS Region 1,3 wk ahead,Bin,percent,13.0,100.0,0.000452570261294157
HHS Region 1,4 wk ahead,Bin,percent,0.0,0.1,1.76010307628093e-05
HHS Region 1,4 wk ahead,Bin,percent,0.1,0.2,0.000191303216785357
HHS Region 1,4 wk ahead,Bin,percent,0.2,0.3,0.00121932954257421
HHS Region 1,4 wk ahead,Bin,percent,0.3,0.4,0.00323109147190073
HHS Region 1,4 wk ahead,Bin,percent,0.4,0.5,0.00599613965793908
HHS Region 1,4 wk ahead,Bin,percent,0.5,0.6,0.0143541089144654
HHS Region 1,4 wk ahead,Bin,percent,0.6,0.7,0.0218367910012648
HHS Region 1,4 wk ahead,Bin,percent,0.7,0.8,0.0236806881368876
HHS Region 1,4 wk ahead,Bin,percent,0.8,0.9,0.0323414278169605
HHS Region 1,4 wk ahead,Bin,percent,0.9,1.0,0.0384420974012835
HHS Region 1,4 wk ahead,Bin,percent,1.0,1.1,0.051034976543939
HHS Region 1,4 wk ahead,Bin,percent,1.1,1.2,0.058331712405163
HHS Region 1,4 wk ahead,Bin,percent,1.2,1.3,0.064850792909768
HHS Region 1,4 wk ahead,Bin,percent,1.3,1.4,0.0608942925852417
HHS Region 1,4 wk ahead,Bin,percent,1.4,1.5,0.0670510940674169
HHS Region 1,4 wk ahead,Bin,percent,1.5,1.6,0.0604323176338275
HHS Region 1,4 wk ahead,Bin,percent,1.6,1.7,0.0561241148330224
HHS Region 1,4 wk ahead,Bin,percent,1.7,1.8,0.0527050655098589
HHS Region 1,4 wk ahead,Bin,percent,1.8,1.9,0.0505606846675302
HHS Region 1,4 wk ahead,Bin,percent,1.9,2.0,0.0482748928056062
HHS Region 1,4 wk ahead,Bin,percent,2.0,2.1,0.046435614659909
HHS Region 1,4 wk ahead,Bin,percent,2.1,2.2,0.0370330044133187
HHS Region 1,4 wk ahead,Bin,percent,2.2,2.3,0.0402311403672303
HHS Region 1,4 wk ahead,Bin,percent,2.3,2.4,0.0290591702346935
HHS Region 1,4 wk ahead,Bin,percent,2.4,2.5,0.0255018770759012
HHS Region 1,4 wk ahead,Bin,percent,2.5,2.6,0.0188320644699479
HHS Region 1,4 wk ahead,Bin,percent,2.6,2.7,0.0140308376008256
HHS Region 1,4 wk ahead,Bin,percent,2.7,2.8,0.0141495722045828
HHS Region 1,4 wk ahead,Bin,percent,2.8,2.9,0.0098223130810507
HHS Region 1,4 wk ahead,Bin,percent,2.9,3.0,0.00649298190488122
HHS Region 1,4 wk ahead,Bin,percent,3.0,3.1,0.00560319483139002
HHS Region 1,4 wk ahead,Bin,percent,3.1,3.2,0.00549949764930129
HHS Region 1,4 wk ahead,Bin,percent,3.2,3.3,0.00509648202542413
HHS Region 1,4 wk ahead,Bin,percent,3.3,3.4,0.00418563610425929
HHS Region 1,4 wk ahead,Bin,percent,3.4,3.5,0.00362116009074105
HHS Region 1,4 wk ahead,Bin,percent,3.5,3.6,0.00381057503381558
HHS Region 1,4 wk ahead,Bin,percent,3.6,3.7,0.00112495355093187
HHS Region 1,4 wk ahead,Bin,percent,3.7,3.8,0.00230444571891168
HHS Region 1,4 wk ahead,Bin,percent,3.8,3.9,0.00198185434956479
HHS Region 1,4 wk ahead,Bin,percent,3.9,4.0,0.00202067548711529
HHS Region 1,4 wk ahead,Bin,percent,4.0,4.1,0.00100047433161392
HHS Region 1,4 wk ahead,Bin,percent,4.1,4.2,0.00121000855686427
HHS Region 1,4 wk ahead,Bin,percent,4.2,4.3,0.000737810056882487
HHS Region 1,4 wk ahead,Bin,percent,4.3,4.4,0.00111260019997239
HHS Region 1,4 wk ahead,Bin,percent,4.4,4.5,0.000402887937568637
HHS Region 1,4 wk ahead,Bin,percent,4.5,4.6,0.000425090267241163
HHS Region 1,4 wk ahead,Bin,percent,4.6,4.7,0.00012081694308987
HHS Region 1,4 wk ahead,Bin,percent,4.7,4.8,3.39961980181382e-05
HHS Region 1,4 wk ahead,Bin,percent,4.8,4.9,0.000104452180016717
HHS Region 1,4 wk ahead,Bin,percent,4.9,5.0,0.000419252616650458
HHS Region 1,4 wk ahead,Bin,percent,5.0,5.1,1.76011424619671e-05
HHS Region 1,4 wk ahead,Bin,percent,5.1,5.2,1.76011147586783e-05
HHS Region 1,4 wk ahead,Bin,percent,5.2,5.3,1.76010861739271e-05
HHS Region 1,4 wk ahead,Bin,percent,5.3,5.4,3.39961417720728e-05
HHS Region 1,4 wk ahead,Bin,percent,5.4,5.5,3.39657383919524e-05
HHS Region 1,4 wk ahead,Bin,percent,5.5,5.6,1.76011147586779e-05
HHS Region 1,4 wk ahead,Bin,percent,5.6,5.7,3.3965766137213e-05
HHS Region 1,4 wk ahead,Bin,percent,5.7,5.8,0.00022660920524548
HHS Region 1,4 wk ahead,Bin,percent,5.8,5.9,3.396568214589e-05
HHS Region 1,4 wk ahead,Bin,percent,5.9,6.0,3.39657938404956e-05
HHS Region 1,4 wk ahead,Bin,percent,6.0,6.1,0.000226639469185725
HHS Region 1,4 wk ahead,Bin,percent,6.1,6.2,0.000402887937568637
HHS Region 1,4 wk ahead,Bin,percent,6.2,6.3,0.000350849044452734
HHS Region 1,4 wk ahead,Bin,percent,6.3,6.4,1.76010584706351e-05
HHS Region 1,4 wk ahead,Bin,percent,6.4,6.5,0.00035081875192774
HHS Region 1,4 wk ahead,Bin,percent,6.5,6.6,0.000543462051638097
HHS Region 1,4 wk ahead,Bin,percent,6.6,6.7,3.39656821458838e-05
HHS Region 1,4 wk ahead,Bin,percent,6.7,6.8,1.76314903935348e-05
HHS Region 1,4 wk ahead,Bin,percent,6.8,6.9,0.000226639496889011
HHS Region 1,4 wk ahead,Bin,percent,6.9,7.0,1.76011424619608e-05
HHS Region 1,4 wk ahead,Bin,percent,7.0,7.1,3.39657098491697e-05
HHS Region 1,4 wk ahead,Bin,percent,7.1,7.2,1.76011147586781e-05
HHS Region 1,4 wk ahead,Bin,percent,7.2,7.3,1.76010584706382e-05
HHS Region 1,4 wk ahead,Bin,percent,7.3,7.4,1.76011987080292e-05
HHS Region 1,4 wk ahead,Bin,percent,7.4,7.5,1.76010870134143e-05
HHS Region 1,4 wk ahead,Bin,percent,7.5,7.6,1.76314349449883e-05
HHS Region 1,4 wk ahead,Bin,percent,7.6,7.7,1.76010584706382e-05
HHS Region 1,4 wk ahead,Bin,percent,7.7,7.8,1.76011147586754e-05
HHS Region 1,4 wk ahead,Bin,percent,7.8,7.9,0.000210244442172327
HHS Region 1,4 wk ahead,Bin,percent,7.9,8.0,3.39657661372097e-05
HHS Region 1,4 wk ahead,Bin,percent,8.0,8.1,1.76011424619607e-05
HHS Region 1,4 wk ahead,Bin,percent,8.1,8.2,1.76010584706347e-05
HHS Region 1,4 wk ahead,Bin,percent,8.2,8.3,1.76011147586751e-05
HHS Region 1,4 wk ahead,Bin,percent,8.3,8.4,1.7601030767349e-05
HHS Region 1,4 wk ahead,Bin,percent,8.4,8.5,1.76010307673491e-05
HHS Region 1,4 wk ahead,Bin,percent,8.5,8.6,1.76010584706347e-05
HHS Region 1,4 wk ahead,Bin,percent,8.6,8.7,1.76010870134174e-05
HHS Region 1,4 wk ahead,Bin,percent,8.7,8.8,3.39656821458897e-05
HHS Region 1,4 wk ahead,Bin,percent,8.8,8.9,1.76010584706347e-05
HHS Region 1,4 wk ahead,Bin,percent,8.9,9.0,1.76010870134143e-05
HHS Region 1,4 wk ahead,Bin,percent,9.0,9.1,1.76010584706378e-05
HHS Region 1,4 wk ahead,Bin,percent,9.1,9.2,1.76010584706353e-05
HHS Region 1,4 wk ahead,Bin,percent,9.2,9.3,1.76010584706348e-05
HHS Region 1,4 wk ahead,Bin,percent,9.3,9.4,1.76010307673518e-05
HHS Region 1,4 wk ahead,Bin,percent,9.4,9.5,1.76010307673495e-05
HHS Region 1,4 wk ahead,Bin,percent,9.5,9.6,1.76010307673491e-05
HHS Region 1,4 wk ahead,Bin,percent,9.6,9.7,1.76010584706378e-05
HHS Region 1,4 wk ahead,Bin,percent,9.7,9.8,1.7601030767349e-05
HHS Region 1,4 wk ahead,Bin,percent,9.8,9.9,0.000226609149796928
HHS Region 1,4 wk ahead,Bin,percent,9.9,10.0,1.76010870134141e-05
HHS Region 1,4 wk ahead,Bin,percent,10.0,10.1,1.76010870134143e-05
HHS Region 1,4 wk ahead,Bin,percent,10.1,10.2,1.76010584706378e-05
HHS Region 1,4 wk ahead,Bin,percent,10.2,10.3,1.76010870134141e-05
HHS Region 1,4 wk ahead,Bin,percent,10.3,10.4,3.39657098491728e-05
HHS Region 1,4 wk ahead,Bin,percent,10.4,10.5,1.76010307673491e-05
HHS Region 1,4 wk ahead,Bin,percent,10.5,10.6,1.7601030767349e-05
HHS Region 1,4 wk ahead,Bin,percent,10.6,10.7,1.76010307673489e-05
HHS Region 1,4 wk ahead,Bin,percent,10.7,10.8,1.7601030767349e-05
HHS Region 1,4 wk ahead,Bin,percent,10.8,10.9,1.76010307673492e-05
HHS Region 1,4 wk ahead,Bin,percent,10.9,11.0,1.76010584706347e-05
HHS Region 1,4 wk ahead,Bin,percent,11.0,11.1,1.76010584706349e-05
HHS Region 1,4 wk ahead,Bin,percent,11.1,11.2,0.000210244469875613
HHS Region 1,4 wk ahead,Bin,percent,11.2,11.3,1.76010307673489e-05
HHS Region 1,4 wk ahead,Bin,percent,11.3,11.4,1.76010307673489e-05
HHS Region 1,4 wk ahead,Bin,percent,11.4,11.5,1.76010307673518e-05
HHS Region 1,4 wk ahead,Bin,percent,11.5,11.6,1.76010584706378e-05
HHS Region 1,4 wk ahead,Bin,percent,11.6,11.7,1.76010584706349e-05
HHS Region 1,4 wk ahead,Bin,percent,11.7,11.8,1.76010584706378e-05
HHS Region 1,4 wk ahead,Bin,percent,11.8,11.9,1.76010307673492e-05
HHS Region 1,4 wk ahead,Bin,percent,11.9,12.0,1.76010870134141e-05
HHS Region 1,4 wk ahead,Bin,percent,12.0,12.1,1.76010307673489e-05
HHS Region 1,4 wk ahead,Bin,percent,12.1,12.2,1.76010584706347e-05
HHS Region 1,4 wk ahead,Bin,percent,12.2,12.3,1.76313786989198e-05
HHS Region 1,4 wk ahead,Bin,percent,12.3,12.4,1.76010307673488e-05
HHS Region 1,4 wk ahead,Bin,percent,12.4,12.5,1.76010307673491e-05
HHS Region 1,4 wk ahead,Bin,percent,12.5,12.6,1.76010584706348e-05
HHS Region 1,4 wk ahead,Bin,percent,12.6,12.7,1.76010307673488e-05
HHS Region 1,4 wk ahead,Bin,percent,12.7,12.8,1.76010870134141e-05
HHS Region 1,4 wk ahead,Bin,percent,12.8,12.9,1.76010307673489e-05
HHS Region 1,4 wk ahead,Bin,percent,12.9,13.0,1.76011424619608e-05
HHS Region 1,4 wk ahead,Bin,percent,13.0,100.0,0.0016529240647896
HHS Region 1,Season onset,Bin,week,40.0,41.0,0.000189991723691124
HHS Region 1,Season onset,Bin,week,41.0,42.0,0.000189991745722823
HHS Region 1,Season onset,Bin,week,42.0,43.0,0.000189991779193653
HHS Region 1,Season onset,Bin,week,43.0,44.0,0.000190549952651605
HHS Region 1,Season onset,Bin,week,44.0,45.0,0.000195888900455317
HHS Region 1,Season onset,Bin,week,45.0,46.0,0.0113935172668637
HHS Region 1,Season onset,Bin,week,46.0,47.0,0.0468240971430844
HHS Region 1,Season onset,Bin,week,47.0,48.0,0.0726468278327013
HHS Region 1,Season onset,Bin,week,48.0,49.0,0.0866795759284979
HHS Region 1,Season onset,Bin,week,49.0,50.0,0.107634644411709
HHS Region 1,Season onset,Bin,week,50.0,51.0,0.140070422675857
HHS Region 1,Season onset,Bin,week,51.0,52.0,0.128991489987093
HHS Region 1,Season onset,Bin,week,52.0,53.0,0.0628415656367753
HHS Region 1,Season onset,Bin,week,1.0,2.0,0.0236085509093512
HHS Region 1,Season onset,Bin,week,2.0,3.0,0.0369953515301844
HHS Region 1,Season onset,Bin,week,3.0,4.0,0.0472739262744256
HHS Region 1,Season onset,Bin,week,4.0,5.0,0.0384718055498311
HHS Region 1,Season onset,Bin,week,5.0,6.0,0.0325979393384902
HHS Region 1,Season onset,Bin,week,6.0,7.0,0.0148093021237077
HHS Region 1,Season onset,Bin,week,7.0,8.0,0.00552832804333504
HHS Region 1,Season onset,Bin,week,8.0,9.0,0.0036958080461853
HHS Region 1,Season onset,Bin,week,9.0,10.0,0.00155918951035393
HHS Region 1,Season onset,Bin,week,10.0,11.0,0.00134367459059168
HHS Region 1,Season onset,Bin,week,11.0,12.0,0.000571960735340058
HHS Region 1,Season onset,Bin,week,12.0,13.0,0.00047902165100186
HHS Region 1,Season onset,Bin,week,13.0,14.0,0.000598118725530847
HHS Region 1,Season onset,Bin,week,14.0,15.0,0.00047902160368905
HHS Region 1,Season onset,Bin,week,15.0,16.0,0.000152703301789932
HHS Region 1,Season onset,Bin,week,16.0,17.0,0.000121730247229675
HHS Region 1,Season onset,Bin,week,17.0,18.0,0.000121750181764683
HHS Region 1,Season onset,Bin,week,18.0,19.0,0.000121730247229675
HHS Region 1,Season onset,Bin,week,19.0,20.0,0.000121730247229675
HHS Region 1,Season onset,Bin,week,20.0,21.0,0.000277637504377424
HHS Region 1,Season onset,Bin,week,none,none,0.13303231063149
HHS Region 1,Season peak percentage,Bin,percent,0.0,0.1,3.63714891368409e-05
HHS Region 1,Season peak percentage,Bin,percent,0.1,0.2,3.7012492624487e-05
HHS Region 1,Season peak percentage,Bin,percent,0.2,0.3,3.776939992471e-05
HHS Region 1,Season peak percentage,Bin,percent,0.3,0.4,3.89433677096016e-05
HHS Region 1,Season peak percentage,Bin,percent,0.4,0.5,4.06119548943482e-05
HHS Region 1,Season peak percentage,Bin,percent,0.5,0.6,4.27728542499322e-05
HHS Region 1,Season peak percentage,Bin,percent,0.6,0.7,4.53055588571566e-05
HHS Region 1,Season peak percentage,Bin,percent,0.7,0.8,4.79659765595804e-05
HHS Region 1,Season peak percentage,Bin,percent,0.8,0.9,5.04399155073004e-05
HHS Region 1,Season peak percentage,Bin,percent,0.9,1.0,5.24617808475591e-05
HHS Region 1,Season peak percentage,Bin,percent,1.0,1.1,5.39760632616859e-05
HHS Region 1,Season peak percentage,Bin,percent,1.1,1.2,0.000295391959452227
HHS Region 1,Season peak percentage,Bin,percent,1.2,1.3,0.00259951561546891
HHS Region 1,Season peak percentage,Bin,percent,1.3,1.4,0.00545804844366638
HHS Region 1,Season peak percentage,Bin,percent,1.4,1.5,0.00440701952389756
HHS Region 1,Season peak percentage,Bin,percent,1.5,1.6,0.00580748745089944
HHS Region 1,Season peak percentage,Bin,percent,1.6,1.7,0.00809555828527061
HHS Region 1,Season peak percentage,Bin,percent,1.7,1.8,0.0090500091885632
HHS Region 1,Season peak percentage,Bin,percent,1.8,1.9,0.00998228120059815
HHS Region 1,Season peak percentage,Bin,percent,1.9,2.0,0.011624246985351
HHS Region 1,Season peak percentage,Bin,percent,2.0,2.1,0.011109390409921
HHS Region 1,Season peak percentage,Bin,percent,2.1,2.2,0.0125808870887618
HHS Region 1,Season peak percentage,Bin,percent,2.2,2.3,0.0142006150460661
HHS Region 1,Season peak percentage,Bin,percent,2.3,2.4,0.0155279140673836
HHS Region 1,Season peak percentage,Bin,percent,2.4,2.5,0.0149626022736472
HHS Region 1,Season peak percentage,Bin,percent,2.5,2.6,0.0159291982126461
HHS Region 1,Season peak percentage,Bin,percent,2.6,2.7,0.0166837716112154
HHS Region 1,Season peak percentage,Bin,percent,2.7,2.8,0.0225974154443165
HHS Region 1,Season peak percentage,Bin,percent,2.8,2.9,0.0199147359103765
HHS Region 1,Season peak percentage,Bin,percent,2.9,3.0,0.0198321212665155
HHS Region 1,Season peak percentage,Bin,percent,3.0,3.1,0.0193190307488236
HHS Region 1,Season peak percentage,Bin,percent,3.1,3.2,0.0194156715570555
HHS Region 1,Season peak percentage,Bin,percent,3.2,3.3,0.0213563649933296
HHS Region 1,Season peak percentage,Bin,percent,3.3,3.4,0.0210295967626292
HHS Region 1,Season peak percentage,Bin,percent,3.4,3.5,0.0200574961945169
HHS Region 1,Season peak percentage,Bin,percent,3.5,3.6,0.0177775007895529
HHS Region 1,Season peak percentage,Bin,percent,3.6,3.7,0.0187843374260971
HHS Region 1,Season peak percentage,Bin,percent,3.7,3.8,0.0213598717435108
HHS Region 1,Season peak percentage,Bin,percent,3.8,3.9,0.0210337720173733
HHS Region 1,Season peak percentage,Bin,percent,3.9,4.0,0.0193947032343244
HHS Region 1,Season peak percentage,Bin,percent,4.0,4.1,0.0197353259062979
HHS Region 1,Season peak percentage,Bin,percent,4.1,4.2,0.0205184642042361
HHS Region 1,Season peak percentage,Bin,percent,4.2,4.3,0.0208673479823192
HHS Region 1,Season peak percentage,Bin,percent,4.3,4.4,0.017989759553375
HHS Region 1,Season peak percentage,Bin,percent,4.4,4.5,0.017100422780595
HHS Region 1,Season peak percentage,Bin,percent,4.5,4.6,0.0183474719177837
HHS Region 1,Season peak percentage,Bin,percent,4.6,4.7,0.015294106367611
HHS Region 1,Season peak percentage,Bin,percent,4.7,4.8,0.0155760614462821
HHS Region 1,Season peak percentage,Bin,percent,4.8,4.9,0.0147016795576341
HHS Region 1,Season peak percentage,Bin,percent,4.9,5.0,0.0142244501216387
HHS Region 1,Season peak percentage,Bin,percent,5.0,5.1,0.0121216495428498
HHS Region 1,Season peak percentage,Bin,percent,5.1,5.2,0.00945665644333066
HHS Region 1,Season peak percentage,Bin,percent,5.2,5.3,0.010610054498891
HHS Region 1,Season peak percentage,Bin,percent,5.3,5.4,0.0131513654593625
HHS Region 1,Season peak percentage,Bin,percent,5.4,5.5,0.0115270934138288
HHS Region 1,Season peak percentage,Bin,percent,5.5,5.6,0.00955351817762944
HHS Region 1,Season peak percentage,Bin,percent,5.6,5.7,0.00984642997740844
HHS Region 1,Season peak percentage,Bin,percent,5.7,5.8,0.0103661796101262
HHS Region 1,Season peak percentage,Bin,percent,5.8,5.9,0.00739726026808527
HHS Region 1,Season peak percentage,Bin,percent,5.9,6.0,0.00899657417740735
HHS Region 1,Season peak percentage,Bin,percent,6.0,6.1,0.00992642018476816
HHS Region 1,Season peak percentage,Bin,percent,6.1,6.2,0.010814355392306
HHS Region 1,Season peak percentage,Bin,percent,6.2,6.3,0.00788078331443636
HHS Region 1,Season peak percentage,Bin,percent,6.3,6.4,0.00768561340862407
HHS Region 1,Season peak percentage,Bin,percent,6.4,6.5,0.00732088039542521
HHS Region 1,Season peak percentage,Bin,percent,6.5,6.6,0.00730522160298452
HHS Region 1,Season peak percentage,Bin,percent,6.6,6.7,0.00649271687772809
HHS Region 1,Season peak percentage,Bin,percent,6.7,6.8,0.00574955516185066
HHS Region 1,Season peak percentage,Bin,percent,6.8,6.9,0.00611993716244653
HHS Region 1,Season peak percentage,Bin,percent,6.9,7.0,0.0062206913905231
HHS Region 1,Season peak percentage,Bin,percent,7.0,7.1,0.00593212102192008
HHS Region 1,Season peak percentage,Bin,percent,7.1,7.2,0.00594155121154094
HHS Region 1,Season peak percentage,Bin,percent,7.2,7.3,0.00651447745133099
HHS Region 1,Season peak percentage,Bin,percent,7.3,7.4,0.00781704503514037
HHS Region 1,Season peak percentage,Bin,percent,7.4,7.5,0.00580778936322967
HHS Region 1,Season peak percentage,Bin,percent,7.5,7.6,0.00746436846084511
HHS Region 1,Season peak percentage,Bin,percent,7.6,7.7,0.00385662461832683
HHS Region 1,Season peak percentage,Bin,percent,7.7,7.8,0.006259718677719
HHS Region 1,Season peak percentage,Bin,percent,7.8,7.9,0.0074877554361874
HHS Region 1,Season peak percentage,Bin,percent,7.9,8.0,0.00371212551850093
HHS Region 1,Season peak percentage,Bin,percent,8.0,8.1,0.0039134686534292
HHS Region 1,Season peak percentage,Bin,percent,8.1,8.2,0.0043019763554712
HHS Region 1,Season peak percentage,Bin,percent,8.2,8.3,0.00449649558464474
HHS Region 1,Season peak percentage,Bin,percent,8.3,8.4,0.00444576943579906
HHS Region 1,Season peak percentage,Bin,percent,8.4,8.5,0.00415841594322244
HHS Region 1,Season peak percentage,Bin,percent,8.5,8.6,0.00432567175137592
HHS Region 1,Season peak percentage,Bin,percent,8.6,8.7,0.00462869065093333
HHS Region 1,Season peak percentage,Bin,percent,8.7,8.8,0.00483433038467246
HHS Region 1,Season peak percentage,Bin,percent,8.8,8.9,0.00327808797205936
HHS Region 1,Season peak percentage,Bin,percent,8.9,9.0,0.00319693997708866
HHS Region 1,Season peak percentage,Bin,percent,9.0,9.1,0.00332949371127183
HHS Region 1,Season peak percentage,Bin,percent,9.1,9.2,0.00343589636665352
HHS Region 1,Season peak percentage,Bin,percent,9.2,9.3,0.00302302444327591
HHS Region 1,Season peak percentage,Bin,percent,9.3,9.4,0.00292762150113409
HHS Region 1,Season peak percentage,Bin,percent,9.4,9.5,0.0030283229104151
HHS Region 1,Season peak percentage,Bin,percent,9.5,9.6,0.0026895440221936
HHS Region 1,Season peak percentage,Bin,percent,9.6,9.7,0.00218807446149425
HHS Region 1,Season peak percentage,Bin,percent,9.7,9.8,0.00318563242646932
HHS Region 1,Season peak percentage,Bin,percent,9.8,9.9,0.00179226916838897
HHS Region 1,Season peak percentage,Bin,percent,9.9,10.0,0.00412691010307586
HHS Region 1,Season peak percentage,Bin,percent,10.0,10.1,0.00104619355405356
HHS Region 1,Season peak percentage,Bin,percent,10.1,10.2,0.00140272122795811
HHS Region 1,Season peak percentage,Bin,percent,10.2,10.3,0.00376826854790599
HHS Region 1,Season peak percentage,Bin,percent,10.3,10.4,0.0018796375564567
HHS Region 1,Season peak percentage,Bin,percent,10.4,10.5,0.0018174098255521
HHS Region 1,Season peak percentage,Bin,percent,10.5,10.6,0.00220617134510892
HHS Region 1,Season peak percentage,Bin,percent,10.6,10.7,0.00188127312281681
HHS Region 1,Season peak percentage,Bin,percent,10.7,10.8,0.00315413957663186
HHS Region 1,Season peak percentage,Bin,percent,10.8,10.9,0.00228845842591739
HHS Region 1,Season peak percentage,Bin,percent,10.9,11.0,0.00210633339709358
HHS Region 1,Season peak percentage,Bin,percent,11.0,11.1,0.00207582006715982
HHS Region 1,Season peak percentage,Bin,percent,11.1,11.2,0.00195538392791651
HHS Region 1,Season peak percentage,Bin,percent,11.2,11.3,0.00174198044177349
HHS Region 1,Season peak percentage,Bin,percent,11.3,11.4,0.00188707186289144
HHS Region 1,Season peak percentage,Bin,percent,11.4,11.5,0.00133495635775526
